"Qubit","T1 (us)","T2 (us)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","RX error ","Z-axis rotation (rz) error ","âˆšx (sx) error ","Pauli-X error ","CZ error ","Gate time (ns)","Operational"
"0","229.62542305003055","71.21753628672103","0.14680000000000004","0.2918","0.0018","2100","0.0003230796311853027","0.0003230796311853027","0","0.0003230796311853027","0.0003230796311853027","0_1:0.0016935089922450464","0_1:68","true"
"1","172.5942387743732","246.20770953283252","0.0038000000000000256","0.0046","0.003","2100","0.0003144162796647442","0.0003144162796647442","0","0.0003144162796647442","0.0003144162796647442","1_2:0.0012794956524545265;1_0:0.0016935089922450464","1_2:68;1_0:68","true"
"2","413.36417829833937","435.8462617356558","0.021599999999999953","0.0346","0.0086","2100","0.0001333477944881279","0.0001333477944881279","0","0.0001333477944881279","0.0001333477944881279","2_1:0.0012794956524545265;2_3:0.002236688746379084","2_1:68;2_3:68","true"
"3","362.81498596166733","297.98442472954827","0.005099999999999993","0.0072","0.003","2100","0.0001746404094074074","0.0001746404094074074","0","0.0001746404094074074","0.0001746404094074074","3_16:0.00273553639021476;3_2:0.002236688746379084;3_4:0.002428650744276145","3_16:68;3_2:68;3_4:80","true"
"4","206.77931173344749","296.5792044794544","0.03249999999999997","0.0608","0.0042","2100","0.000292289514502707","0.000292289514502707","0","0.000292289514502707","0.000292289514502707","4_3:0.002428650744276145;4_5:0.0016576883941502862","4_3:80;4_5:68","true"
"5","302.4556983534712","350.0093762634594","0.030299999999999994","0.025","0.0356","2100","0.00012384820583747006","0.00012384820583747006","0","0.00012384820583747006","0.00012384820583747006","5_6:0.0015456869366828885;5_4:0.0016576883941502862","5_6:68;5_4:68","true"
"6","348.4675812426456","241.46775279786155","0.0021999999999999797","0.0036","0.0008","2100","0.00020046799517673485","0.00020046799517673485","0","0.00020046799517673485","0.00020046799517673485","6_5:0.0015456869366828885;6_7:0.0009757233525870268","6_5:68;6_7:68","true"
"7","315.9352117283914","118.44015779894701","0.03810000000000002","0.0346","0.0416","2100","0.0002169644175009598","0.0002169644175009598","0","0.0002169644175009598","0.0002169644175009598","7_17:0.0014125363118317469;7_6:0.0009757233525870268;7_8:0.0016445934059078904","7_17:68;7_6:68;7_8:80","true"
"8","134.71836147053511","155.96205111016909","0.0028000000000000247","0.0052","0.0004","2100","0.00010785903791536807","0.00010785903791536807","0","0.00010785903791536807","0.00010785903791536807","8_9:0.0019295944752755756;8_7:0.0016445934059078904","8_9:68;8_7:80","true"
"9","236.4683001394764","129.55479416985932","0.05989999999999995","0.0446","0.0752","2100","0.00016941399754934249","0.00016941399754934249","0","0.00016941399754934249","0.00016941399754934249","9_8:0.0019295944752755756;9_10:0.0021078541670970508","9_8:68;9_10:68","true"
"10","173.46043047378257","137.5227762308834","0.018199999999999994","0.0244","0.012","2100","0.00022884741819415336","0.00022884741819415336","0","0.00022884741819415336","0.00022884741819415336","10_9:0.0021078541670970508;10_11:0.005015924697575558","10_9:68;10_11:68","true"
"11","365.12412461891","188.14637870173203","0.013299999999999979","0.0168","0.0098","2100","0.00034900229729692184","0.00034900229729692184","0","0.00034900229729692184","0.00034900229729692184","11_18:0.001455821194940199;11_10:0.005015924697575558;11_12:0.0010231124956375237","11_18:68;11_10:68;11_12:68","true"
"12","216.09432034634915","184.20066170974596","0.006000000000000005","0.0096","0.0024","2100","0.0001812292131415132","0.0001812292131415132","0","0.0001812292131415132","0.0001812292131415132","12_13:0.0012815801167754548;12_11:0.0010231124956375237","12_13:80;12_11:68","true"
"13","216.96527632619785","347.64806456394496","0.07609999999999995","0.0494","0.1028","2100","0.00028376230565309155","0.00028376230565309155","0","0.00028376230565309155","0.00028376230565309155","13_12:0.0012815801167754548;13_14:0.001350479056341336","13_12:80;13_14:80","true"
"14","179.58833929160872","147.61873917473534","0.009299999999999975","0.013","0.0056","2100","0.00012281051613902225","0.00012281051613902225","0","0.00012281051613902225","0.00012281051613902225","14_15:0.001147477037906991;14_13:0.001350479056341336","14_15:68;14_13:80","true"
"15","228.24231927362536","32.47111587015971","0.006700000000000039","0.0074","0.006","2100","0.00028730840491166833","0.00028730840491166833","0","0.00028730840491166833","0.00028730840491166833","15_14:0.001147477037906991;15_19:0.0012700051329556372","15_14:68;15_19:68","true"
"16","139.59605168133675","208.1109555571116","0.05579999999999996","0.0442","0.0674","2100","0.00019996465385034018","0.00019996465385034018","0","0.00019996465385034018","0.00019996465385034018","16_23:0.0018655694495757214;16_3:0.00273553639021476","16_23:68;16_3:68","true"
"17","41.536975412036774","15.930172407890904","0.015700000000000047","0.011","0.0204","2100","0.00034747045482564764","0.00034747045482564764","0","0.00034747045482564764","0.00034747045482564764","17_7:0.0014125363118317469;17_27:0.0023950747046319887","17_7:68;17_27:68","true"
"18","95.52695077262007","75.74864801650907","0.054300000000000015","0.0478","0.0608","2100","0.00025753353077885354","0.00025753353077885354","0","0.00025753353077885354","0.00025753353077885354","18_11:0.001455821194940199;18_31:0.001894452906588795","18_11:68;18_31:68","true"
"19","163.02430138142176","37.476588135341395","0.03359999999999996","0.0272","0.04","2100","0.00013619778898462596","0.00013619778898462596","0","0.00013619778898462596","0.00013619778898462596","19_35:0.0016875334605248593;19_15:0.0012700051329556372","19_35:80;19_15:68","true"
"20","176.77814150458636","207.3694793002376","0.008099999999999996","0.0122","0.004","2100","0.000474312052815215","0.000474312052815215","0","0.000474312052815215","0.000474312052815215","20_21:0.0026784721754230523","20_21:68","true"
"21","228.9193775078055","262.49831860248","0.00649999999999995","0.008","0.005","2100","0.00009419379737167842","0.00009419379737167842","0","0.00009419379737167842","0.00009419379737167842","21_36:0.001393937055067962;21_20:0.0026784721754230523;21_22:0.0013885342932222766","21_36:68;21_20:68;21_22:68","true"
"22","186.83817672258752","46.247079708705364","0.016700000000000048","0.0178","0.0156","2100","0.0001506272710130233","0.0001506272710130233","0","0.0001506272710130233","0.0001506272710130233","22_23:0.002303701000209407;22_21:0.0013885342932222766","22_23:68;22_21:68","true"
"23","272.5887319937169","34.31357908972811","0.12760000000000005","0.0832","0.172","2100","0.0004884064185301092","0.0004884064185301092","0","0.0004884064185301092","0.0004884064185301092","23_22:0.002303701000209407;23_24:1;23_16:0.0018655694495757214","23_22:68;23_24:68;23_16:68","true"
"24","33.33159766966518","0.17982914179291226","0.4327","0.4392","0.4262","2100","0.00027110284115344053","0.00027110284115344053","0","0.00027110284115344053","0.00027110284115344053","24_23:1;24_25:1","24_23:68;24_25:68","true"
"25","177.0164348358386","119.30415949602961","0.010399999999999965","0.0198","0.001","2100","0.0003757386562642771","0.0003757386562642771","0","0.0003757386562642771","0.0003757386562642771","25_24:1;25_26:0.014097833634747287;25_37:0.0021862668852102307","25_24:68;25_26:68;25_37:68","true"
"26","6.757408914344121","14.669662146199588","0.1472","0.1606","0.1338","2100","0.0019102189318911343","0.0019102189318911343","0","0.0019102189318911343","0.0019102189318911343","26_25:0.014097833634747287;26_27:0.008803766920256778","26_25:68;26_27:68","true"
"27","155.45818697018987","137.39262703172489","0.21889999999999998","0.1348","0.303","2100","0.000166560660643648","0.000166560660643648","0","0.000166560660643648","0.000166560660643648","27_26:0.008803766920256778;27_28:0.0019630033525045165;27_17:0.0023950747046319887","27_26:68;27_28:68;27_17:68","true"
"28","237.6727499284898","244.22025816113472","0.0044999999999999485","0.0076","0.0014","2100","0.00019163174180471287","0.00019163174180471287","0","0.00019163174180471287","0.00019163174180471287","28_27:0.0019630033525045165;28_29:0.0021166668678444522","28_27:68;28_29:68","true"
"29","153.5438236965658","218.34801005161313","0.05579999999999996","0.0436","0.068","2100","0.0003493217013082662","0.0003493217013082662","0","0.0003493217013082662","0.0003493217013082662","29_38:0.0017577792967183592;29_28:0.0021166668678444522;29_30:0.0037851795419008294","29_38:68;29_28:68;29_30:68","true"
"30","275.1299819028114","123.19258567787004","0.024499999999999966","0.02","0.029","2100","0.0004751184081081534","0.0004751184081081534","0","0.0004751184081081534","0.0004751184081081534","30_31:0.0017295951790449182;30_29:0.0037851795419008294","30_31:68;30_29:68","true"
"31","149.59286025324704","57.31458515509489","0.03269999999999995","0.0584","0.007","2100","0.00024044261985136042","0.00024044261985136042","0","0.00024044261985136042","0.00024044261985136042","31_30:0.0017295951790449182;31_32:0.002330242356332779;31_18:0.001894452906588795","31_30:68;31_32:68;31_18:68","true"
"32","312.6770897423741","28.00203773364271","0.011099999999999999","0.0078","0.0144","2100","0.00029178304696857144","0.00029178304696857144","0","0.00029178304696857144","0.00029178304696857144","32_31:0.002330242356332779;32_33:0.0013935126452631896","32_31:68;32_33:68","true"
"33","133.59229911938962","145.6630980790991","0.008299999999999974","0.0154","0.0012","2100","0.00017339714472183528","0.00017339714472183528","0","0.00017339714472183528","0.00017339714472183528","33_39:0.001395114141401116;33_32:0.0013935126452631896;33_34:0.001140066414028612","33_39:68;33_32:68;33_34:68","true"
"34","129.4093931623533","117.13629220978162","0.0050000000000000044","0.0072","0.0028","2100","0.0006045212626417957","0.0006045212626417957","0","0.0006045212626417957","0.0006045212626417957","34_33:0.001140066414028612;34_35:0.002125540805430287","34_33:68;34_35:68","true"
"35","213.1879546689265","247.70429919182882","0.04479999999999995","0.087","0.0026","2100","0.00016022985446141367","0.00016022985446141367","0","0.00016022985446141367","0.00016022985446141367","35_19:0.0016875334605248593;35_34:0.002125540805430287","35_19:80;35_34:68","true"
"36","255.38341897490147","122.04916809107772","0.008299999999999974","0.015","0.0016","2100","0.0020719798059833324","0.0020719798059833324","0","0.0020719798059833324","0.0020719798059833324","36_41:0.002190776812314832;36_21:0.001393937055067962","36_41:68;36_21:68","true"
"37","89.05001546467287","43.03994933039808","0.0887","0.1286","0.0488","2100","0.00036194660464889403","0.00036194660464889403","0","0.00036194660464889403","0.00036194660464889403","37_45:0.002347188465533473;37_25:0.0021862668852102307","37_45:68;37_25:68","true"
"38","97.27837240052637","80.93151715895307","0.07489999999999997","0.052","0.0978","2100","0.0002582794324493427","0.0002582794324493427","0","0.0002582794324493427","0.0002582794324493427","38_29:0.0017577792967183592;38_49:0.0023627398893693585","38_29:68;38_49:68","true"
"39","116.89615859332515","167.3562370048901","0.008299999999999974","0.0098","0.0068","2100","0.0002755806934481371","0.0002755806934481371","0","0.0002755806934481371","0.0002755806934481371","39_53:0.001542088927030949;39_33:0.001395114141401116","39_53:68;39_33:68","true"
"40","218.30732879668102","52.043435385342455","0.00770000000000004","0.011","0.0044","2100","0.0005298407470530817","0.0005298407470530817","0","0.0005298407470530817","0.0005298407470530817","40_41:0.0021985815464727054","40_41:68","true"
"41","206.13819037112776","32.6880204064067","0.009600000000000053","0.0128","0.0064","2100","0.00016620071320225363","0.00016620071320225363","0","0.00016620071320225363","0.00016620071320225363","41_40:0.0021985815464727054;41_42:0.0018054170217485788;41_36:0.002190776812314832","41_40:68;41_42:68;41_36:68","true"
"42","173.66106080276694","124.96637325139886","0.008099999999999996","0.01","0.0062","2100","0.00026042665551958665","0.00026042665551958665","0","0.00026042665551958665","0.00026042665551958665","42_41:0.0018054170217485788;42_43:0.007949694519462452","42_41:68;42_43:68","true"
"43","223.62771716053652","98.86350266848532","0.02529999999999999","0.021","0.0296","2100","0.00019484970862415643","0.00019484970862415643","0","0.00019484970862415643","0.00019484970862415643","43_42:0.007949694519462452;43_56:0.002788522112666919;43_44:0.0019627890837060624","43_42:68;43_56:68;43_44:68","true"
"44","182.8041847637763","143.02803737410986","0.012199999999999989","0.0234","0.001","2100","0.00021871741310829155","0.00021871741310829155","0","0.00021871741310829155","0.00021871741310829155","44_45:0.0020834664190404195;44_43:0.0019627890837060624","44_45:68;44_43:68","true"
"45","154.58018834416467","138.97135935605147","0.0037000000000000366","0.0074","0","2100","0.0001860537825873773","0.0001860537825873773","0","0.0001860537825873773","0.0001860537825873773","45_44:0.0020834664190404195;45_46:0.002006601030660693;45_37:0.002347188465533473","45_44:68;45_46:68;45_37:68","true"
"46","242.73680216930507","355.1468794495771","0.03720000000000001","0.0378","0.0366","2100","0.00027421751447242657","0.00027421751447242657","0","0.00027421751447242657","0.00027421751447242657","46_45:0.002006601030660693;46_47:0.001707914467180327","46_45:68;46_47:68","true"
"47","148.8355165729506","74.8923511693661","0.010099999999999998","0.0164","0.0038","2100","0.00016255960892769855","0.00016255960892769855","0","0.00016255960892769855","0.00016255960892769855","47_48:0.0020643188611515484;47_57:0.001878329841753762;47_46:0.001707914467180327","47_48:68;47_57:68;47_46:68","true"
"48","160.3190223598568","179.21187418659937","0.042300000000000004","0.0386","0.046","2100","0.0003084871582598412","0.0003084871582598412","0","0.0003084871582598412","0.0003084871582598412","48_47:0.0020643188611515484;48_49:0.001856023436357268","48_47:68;48_49:68","true"
"49","183.9982624693338","232.5358046732571","0.01859999999999995","0.026","0.0112","2100","0.0005708134385607481","0.0005708134385607481","0","0.0005708134385607481","0.0005708134385607481","49_48:0.001856023436357268;49_50:0.002184825865623491;49_38:0.0023627398893693585","49_48:68;49_50:68;49_38:68","true"
"50","155.70029512401138","291.3105790137951","0.1904","0.1748","0.206","2100","0.0002568082016054927","0.0002568082016054927","0","0.0002568082016054927","0.0002568082016054927","50_49:0.002184825865623491;50_51:0.0016186496790616678","50_49:68;50_51:68","true"
"51","159.77843473148909","136.37317951147946","0.03639999999999999","0.054","0.0188","2100","0.0004084279504526526","0.0004084279504526526","0","0.0004084279504526526","0.0004084279504526526","51_50:0.0016186496790616678;51_52:0.001818139610722247;51_58:0.001607778827474593","51_50:68;51_52:68;51_58:68","true"
"52","148.76953092136668","213.38798887093435","0.00770000000000004","0.014","0.0014","2100","0.00026801527017851956","0.00026801527017851956","0","0.00026801527017851956","0.00026801527017851956","52_51:0.001818139610722247;52_53:0.0022524024106557183","52_51:68;52_53:68","true"
"53","249.01491328550918","243.46612101460633","0.005900000000000016","0.0086","0.0032","2100","0.0002536381178918152","0.0002536381178918152","0","0.0002536381178918152","0.0002536381178918152","53_39:0.001542088927030949;53_52:0.0022524024106557183;53_54:0.0017761755940899904","53_39:68;53_52:68;53_54:68","true"
"54","288.92793408801504","393.51966764096363","0.005900000000000016","0.0088","0.003","2100","0.0001267171276424584","0.0001267171276424584","0","0.0001267171276424584","0.0001267171276424584","54_53:0.0017761755940899904;54_55:0.001500952578260023","54_53:68;54_55:68","true"
"55","197.9325082230254","69.12557913701905","0.008399999999999963","0.0146","0.0022","2100","0.00017638387169750645","0.00017638387169750645","0","0.00017638387169750645","0.00017638387169750645","55_59:0.0014762602384340295;55_54:0.001500952578260023","55_59:68;55_54:68","true"
"56","199.57204595429374","256.005769290895","0.005900000000000016","0.01","0.0018","2100","0.00030540328469390066","0.00030540328469390066","0","0.00030540328469390066","0.00030540328469390066","56_63:0.003918281569807447;56_43:0.002788522112666919","56_63:68;56_43:68","true"
"57","254.03318943830797","245.10020255365203","0.025499999999999967","0.0282","0.0228","2100","0.00022524912632280745","0.00022524912632280745","0","0.00022524912632280745","0.00022524912632280745","57_47:0.001878329841753762;57_67:0.010038412883315972","57_47:68;57_67:68","true"
"58","128.27741006997965","168.93260583432112","0.0534","0.069","0.0378","2100","0.0003724961187616508","0.0003724961187616508","0","0.0003724961187616508","0.0003724961187616508","58_71:0.00222206131763375;58_51:0.001607778827474593","58_71:68;58_51:68","true"
"59","114.77082651089107","82.76066947679033","0.0049000000000000155","0.0084","0.0014","2100","0.00019820712249360816","0.00019820712249360816","0","0.00019820712249360816","0.00019820712249360816","59_55:0.0014762602384340295;59_75:0.0016629851490306546","59_55:68;59_75:68","true"
"60","161.27171158700116","265.4949761802457","0.0047000000000000375","0.0052","0.0042","2100","0.00019891747092028826","0.00019891747092028826","0","0.00019891747092028826","0.00019891747092028826","60_61:0.019678180665318873","60_61:80","true"
"61","190.86330235296757","132.05020312282036","0.011199999999999988","0.0128","0.0096","2100","0.00018702778513884994","0.00018702778513884994","0","0.00018702778513884994","0.00018702778513884994","61_76:0.0017276684130908548;61_60:0.019678180665318873;61_62:0.0015021167502233812","61_76:68;61_60:80;61_62:68","true"
"62","117.09834486696299","77.39671289981064","0.010800000000000032","0.0128","0.0088","2100","0.00024042792176210868","0.00024042792176210868","0","0.00024042792176210868","0.00024042792176210868","62_61:0.0015021167502233812;62_63:0.0022886909477191353","62_61:68;62_63:68","true"
"63","160.6720211719778","265.4461984895251","0.38539999999999996","0.1356","0.6352","2100","0.00022479682852555365","0.00022479682852555365","0","0.00022479682852555365","0.00022479682852555365","63_56:0.003918281569807447;63_62:0.0022886909477191353;63_64:0.003404766460293529","63_56:68;63_62:68;63_64:68","true"
"64","133.2028497869184","176.1792338570512","0.014900000000000024","0.0228","0.007","2100","0.0004125865055658442","0.0004125865055658442","0","0.0004125865055658442","0.0004125865055658442","64_65:0.002210358628443293;64_63:0.003404766460293529","64_65:68;64_63:68","true"
"65","175.87132040581946","98.11150988271119","0.027800000000000047","0.0326","0.023","2100","0.00023564822897728207","0.00023564822897728207","0","0.00023564822897728207","0.00023564822897728207","65_64:0.002210358628443293;65_66:0.001400587754010446;65_77:0.001730306148609445","65_64:68;65_66:68;65_77:68","true"
"66","101.15908411470906","139.8922879943968","0.028100000000000014","0.0352","0.021","2100","0.00024300600014990945","0.00024300600014990945","0","0.00024300600014990945","0.00024300600014990945","66_65:0.001400587754010446;66_67:0.0017289554491196069","66_65:68;66_67:68","true"
"67","367.0226957301622","27.86548232883404","0.033399999999999985","0.0384","0.0284","2100","0.00024334451708161303","0.00024334451708161303","0","0.00024334451708161303","0.00024334451708161303","67_68:0.0042847094000823815;67_57:0.010038412883315972;67_66:0.0017289554491196069","67_68:68;67_57:68;67_66:68","true"
"68","152.85464853609056","32.67519857008958","0.0252","0.031","0.0194","2100","0.00030007239676353703","0.00030007239676353703","0","0.00030007239676353703","0.00030007239676353703","68_67:0.0042847094000823815;68_69:0.0026283069334176457","68_67:68;68_69:68","true"
"69","101.35104942840816","49.412444181665336","0.026599999999999957","0.0314","0.0218","2100","0.00018633155493627773","0.00018633155493627773","0","0.00018633155493627773","0.00018633155493627773","69_78:0.002450590489167903;69_68:0.0026283069334176457;69_70:0.0018243895583135161","69_78:68;69_68:68;69_70:80","true"
"70","161.976124342013","24.26307846924377","0.008299999999999974","0.0156","0.001","2100","0.0004167284268696507","0.0004167284268696507","0","0.0004167284268696507","0.0004167284268696507","70_69:0.0018243895583135161;70_71:0.003466017007390798","70_69:80;70_71:68","true"
"71","188.7189238053665","328.3706254844899","0.052100000000000035","0.0516","0.0526","2100","0.00012964627419972366","0.00012964627419972366","0","0.00012964627419972366","0.00012964627419972366","71_72:0.006823285672068025;71_58:0.00222206131763375;71_70:0.003466017007390798","71_72:68;71_58:68;71_70:68","true"
"72","99.54593981458056","132.09214744732645","0.01880000000000004","0.0208","0.0168","2100","0.0003542785021715614","0.0003542785021715614","0","0.0003542785021715614","0.0003542785021715614","72_73:0.07019777837329116;72_71:0.006823285672068025","72_73:68;72_71:68","true"
"73","203.29754660141563","36.221127603222556","0.0363","0.0522","0.0204","2100","0.0002506523703898339","0.0002506523703898339","0","0.0002506523703898339","0.0002506523703898339","73_72:0.07019777837329116;73_74:0.0016983475341549037;73_79:0.0014281263158604507","73_72:68;73_74:68;73_79:68","true"
"74","142.36409001620072","16.007483025189188","0.013900000000000023","0.0196","0.0082","2100","0.00024196066278754438","0.00024196066278754438","0","0.00024196066278754438","0.00024196066278754438","74_73:0.0016983475341549037;74_75:0.0026375166298517883","74_73:68;74_75:68","true"
"75","307.2117888710113","240.2575490326061","0.035800000000000054","0.0566","0.015","2100","0.00016656084865174307","0.00016656084865174307","0","0.00016656084865174307","0.00016656084865174307","75_59:0.0016629851490306546;75_74:0.0026375166298517883","75_59:68;75_74:68","true"
"76","178.54223686245354","58.64017021295949","0.031100000000000017","0.0266","0.0356","2100","0.00022414265958983054","0.00022414265958983054","0","0.00022414265958983054","0.00022414265958983054","76_81:0.00156568077691141;76_61:0.0017276684130908548","76_81:68;76_61:68","true"
"77","110.82709669653515","191.4542965172642","0.008099999999999996","0.0144","0.0018","2100","0.0001642675596081846","0.0001642675596081846","0","0.0001642675596081846","0.0001642675596081846","77_85:0.002114750801695958;77_65:0.001730306148609445","77_85:68;77_65:68","true"
