"Qubit","T1 (us)","T2 (us)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","RX error ","Z-axis rotation (rz) error ","âˆšx (sx) error ","Pauli-X error ","CZ error ","Gate time (ns)","Operational"
"78","150.68382787524004","204.29995102969698","0.10250000000000004","0.0756","0.1294","2100","0.00016770805139296096","0.00016770805139296096","0","0.00016770805139296096","0.00016770805139296096","78_69:0.002450590489167903;78_89:0.001814367674469991","78_69:68;78_89:68","true"
"79","87.01206753121974","38.48501755190022","0.009800000000000031","0.0114","0.0082","2100","0.0002464571524327795","0.0002464571524327795","0","0.0002464571524327795","0.0002464571524327795","79_93:0.001949527818025626;79_73:0.0014281263158604507","79_93:68;79_73:68","true"
"80","93.01793664877046","40.49268358347537","0.007499999999999951","0.0114","0.0036","2100","0.00023467818053374626","0.00023467818053374626","0","0.00023467818053374626","0.00023467818053374626","80_81:0.0023321347839724282","80_81:68","true"
"81","227.85529969204669","121.55797688515531","0.023900000000000032","0.043","0.0048","2100","0.00025056046813785567","0.00025056046813785567","0","0.00025056046813785567","0.00025056046813785567","81_80:0.0023321347839724282;81_82:0.003774706609463968;81_76:0.00156568077691141","81_80:68;81_82:68;81_76:68","true"
"82","76.31089392565012","19.55427165442209","0.023900000000000032","0.0406","0.0072","2100","0.0019319500765388085","0.0019319500765388085","0","0.0019319500765388085","0.0019319500765388085","82_81:0.003774706609463968;82_83:0.025953054097828193","82_81:68;82_83:68","true"
"83","265.8005466105251","207.8750064012009","0.12409999999999999","0.0994","0.1488","2100","0.0002863423374853852","0.0002863423374853852","0","0.0002863423374853852","0.0002863423374853852","83_96:0.0030099224170760663;83_82:0.025953054097828193;83_84:0.002634341282156477","83_96:68;83_82:68;83_84:68","true"
"84","138.22508423947548","180.0306780675686","0.009800000000000031","0.019","0.0006","2100","0.0006846210038835103","0.0006846210038835103","0","0.0006846210038835103","0.0006846210038835103","84_83:0.002634341282156477;84_85:0.004294594106285604","84_83:68;84_85:68","true"
"85","193.5132002061561","96.50321312492757","0.01849999999999996","0.0356","0.0014","2100","0.0002079255683565481","0.0002079255683565481","0","0.0002079255683565481","0.0002079255683565481","85_77:0.002114750801695958;85_86:0.001797684901329616;85_84:0.004294594106285604","85_77:68;85_86:68;85_84:68","true"
"86","180.31531209490288","80.83851470960273","0.0044999999999999485","0.0082","0.0008","2100","0.0003288421219378071","0.0003288421219378071","0","0.0003288421219378071","0.0003288421219378071","86_85:0.001797684901329616;86_87:0.0016469030528762363","86_85:68;86_87:68","true"
"87","200.66573965057015","167.67056684672346","0.03500000000000003","0.0366","0.0334","2100","0.0006684613072436012","0.0006684613072436012","0","0.0006684613072436012","0.0006684613072436012","87_86:0.0016469030528762363;87_88:0.0019889728872043155;87_97:0.0018303727839311945","87_86:68;87_88:68;87_97:68","true"
"88","235.35981335715405","194.0286969819436","0.005199999999999982","0.0084","0.002","2100","0.00016476673279992266","0.00016476673279992266","0","0.00016476673279992266","0.00016476673279992266","88_87:0.0019889728872043155;88_89:0.001971033596774252","88_87:68;88_89:68","true"
"89","246.61529483559892","281.83028501415924","0.010000000000000009","0.01","0.01","2100","0.00013381074563643052","0.00013381074563643052","0","0.00013381074563643052","0.00013381074563643052","89_90:0.000997091538334216;89_88:0.001971033596774252;89_78:0.001814367674469991","89_90:68;89_88:68;89_78:68","true"
"90","245.36829325248803","227.55938068653774","0.03049999999999997","0.0434","0.0176","2100","0.00020393074297703702","0.00020393074297703702","0","0.00020393074297703702","0.00020393074297703702","90_89:0.000997091538334216;90_91:0.0012352527965102666","90_89:68;90_91:80","true"
"91","155.14605593937011","254.34541636473574","0.009199999999999986","0.0082","0.0102","2100","0.0003615732566056928","0.0003615732566056928","0","0.0003615732566056928","0.0003615732566056928","91_98:0.0013398631505619485;91_90:0.0012352527965102666;91_92:0.002777587751659899","91_98:68;91_90:80;91_92:68","true"
"92","192.54081673382709","241.3911103688331","0.027599999999999958","0.0336","0.0216","2100","0.0001876356018657447","0.0001876356018657447","0","0.0001876356018657447","0.0001876356018657447","92_91:0.002777587751659899;92_93:0.0026318470021375884","92_91:68;92_93:68","true"
"93","270.04498565723355","281.97673079199114","0.005299999999999971","0.01","0.0006","2100","0.0001546406685145226","0.0001546406685145226","0","0.0001546406685145226","0.0001546406685145226","93_94:0.0013449844897991947;93_79:0.001949527818025626;93_92:0.0026318470021375884","93_94:68;93_79:68;93_92:68","true"
"94","175.79872098457747","241.71601425632088","0.06140000000000001","0.045","0.0778","2100","0.00010268089014410772","0.00010268089014410772","0","0.00010268089014410772","0.00010268089014410772","94_93:0.0013449844897991947;94_95:0.0008807788604360545","94_93:68;94_95:68","true"
"95","413.0764531463572","326.31450857477006","0.025000000000000022","0.0196","0.0304","2100","0.0006511681475637203","0.0006511681475637203","0","0.0006511681475637203","0.0006511681475637203","95_99:0.001775735152997726;95_94:0.0008807788604360545","95_99:68;95_94:68","true"
"96","106.58390607182052","57.36020226836259","0.05020000000000002","0.0738","0.0266","2100","0.00041290771636294244","0.00041290771636294244","0","0.00041290771636294244","0.00041290771636294244","96_83:0.0030099224170760663;96_103:0.003688029465255177","96_83:68;96_103:68","true"
"97","83.47483462615645","75.06242709524398","0.007099999999999995","0.0096","0.0046","2100","0.00021894043117509133","0.00021894043117509133","0","0.00021894043117509133","0.00021894043117509133","97_87:0.0018303727839311945;97_107:0.0018770614564456167","97_87:68;97_107:68","true"
"98","261.35012885146705","73.68863219706685","0.14939999999999998","0.1568","0.142","2100","0.00017091150270676528","0.00017091150270676528","0","0.00017091150270676528","0.00017091150270676528","98_91:0.0013398631505619485;98_111:0.0018877614640268048","98_91:68;98_111:68","true"
"99","131.08215863013132","35.263752236932504","0.07379999999999998","0.0784","0.0692","2100","0.000215791874437459","0.000215791874437459","0","0.000215791874437459","0.000215791874437459","99_115:0.0018270347732230463;99_95:0.001775735152997726","99_115:68;99_95:68","true"
"100","79.03262218943445","137.18345724613573","0.02190000000000003","0.0258","0.018","2100","0.00034533570821887845","0.00034533570821887845","0","0.00034533570821887845","0.00034533570821887845","100_101:0.0033090387970168555","100_101:68","true"
"101","161.16035330258526","83.6531133289861","0.012599999999999945","0.02","0.0052","2100","0.000461984627190377","0.000461984627190377","0","0.000461984627190377","0.000461984627190377","101_100:0.0033090387970168555;101_116:0.004013166249380085;101_102:0.004701344914237848","101_100:68;101_116:68;101_102:68","true"
"102","86.43404696962563","153.56604264307472","0.016800000000000037","0.0162","0.0174","2100","0.0002326806843343905","0.0002326806843343905","0","0.0002326806843343905","0.0002326806843343905","102_101:0.004701344914237848;102_103:0.004749145489372997","102_101:68;102_103:68","true"
"103","92.4340398303815","103.98158596996429","0.01319999999999999","0.0258","0.0006","2100","0.0003889080831019004","0.0003889080831019004","0","0.0003889080831019004","0.0003889080831019004","103_104:0.0018613777020913547;103_96:0.003688029465255177;103_102:0.004749145489372997","103_104:68;103_96:68;103_102:68","true"
"104","359.38197696028226","282.6581603900938","0.027800000000000047","0.021","0.0346","2100","0.0002178946800146739","0.0002178946800146739","0","0.0002178946800146739","0.0002178946800146739","104_103:0.0018613777020913547;104_105:0.0014371211398051809","104_103:68;104_105:68","true"
"105","151.59281326339993","139.05885844223926","0.0043999999999999595","0.006","0.0028","2100","0.00030621022347516585","0.00030621022347516585","0","0.00030621022347516585","0.00030621022347516585","105_104:0.0014371211398051809;105_106:0.001640281180311537;105_117:0.002771053165798204","105_104:68;105_106:68;105_117:68","true"
"106","123.1402396886066","141.86768482374706","0.06940000000000002","0.0748","0.064","2100","0.00011925428604738393","0.00011925428604738393","0","0.00011925428604738393","0.00011925428604738393","106_107:0.0017909557599059545;106_105:0.001640281180311537","106_107:68;106_105:68","true"
"107","268.773770974413","339.18220626821517","0.014100000000000001","0.0154","0.0128","2100","0.00020518129742725012","0.00020518129742725012","0","0.00020518129742725012","0.00020518129742725012","107_106:0.0017909557599059545;107_108:0.0027227360609431706;107_97:0.0018770614564456167","107_106:68;107_108:68;107_97:68","true"
"108","165.17757366840607","182.73098776325534","0.0047000000000000375","0.0078","0.0016","2100","0.0004347036156762721","0.0004347036156762721","0","0.0004347036156762721","0.0004347036156762721","108_107:0.0027227360609431706;108_109:0.0014108782486863258","108_107:68;108_109:68","true"
"109","222.59922734738439","169.39795144235072","0.006099999999999994","0.0098","0.0024","2100","0.00023894915380548557","0.00023894915380548557","0","0.00023894915380548557","0.00023894915380548557","109_108:0.0014108782486863258;109_110:0.0010626339279674601;109_118:0.0021916227489637286","109_108:68;109_110:68;109_118:68","true"
"110","272.37506219482697","161.77196480699823","0.015599999999999947","0.0178","0.0134","2100","0.00027417961120183675","0.00027417961120183675","0","0.00027417961120183675","0.00027417961120183675","110_109:0.0010626339279674601;110_111:0.0011073352161948546","110_109:68;110_111:68","true"
"111","210.0479302611537","117.33954272707346","0.02210000000000001","0.019","0.0252","2100","0.0001246659072747867","0.0001246659072747867","0","0.0001246659072747867","0.0001246659072747867","111_112:0.001568255345158337;111_110:0.0011073352161948546;111_98:0.0018877614640268048","111_112:68;111_110:68;111_98:68","true"
"112","71.46818691080861","103.06996056198199","0.0014999999999999458","0.002","0.001","2100","0.0002090004551457775","0.0002090004551457775","0","0.0002090004551457775","0.0002090004551457775","112_111:0.001568255345158337;112_113:0.0014977062822855436","112_111:68;112_113:68","true"
"113","131.96781049525038","124.78284745532902","0.4496","0.7332","0.166","2100","0.00019433581002710785","0.00019433581002710785","0","0.00019433581002710785","0.00019433581002710785","113_119:1;113_112:0.0014977062822855436;113_114:0.0026886497282766486","113_119:68;113_112:68;113_114:68","true"
"114","202.13621480469428","299.6102028892248","0.011499999999999955","0.012","0.011","2100","0.00014969044244905378","0.00014969044244905378","0","0.00014969044244905378","0.00014969044244905378","114_115:0.0016357407624111586;114_113:0.0026886497282766486","114_115:68;114_113:68","true"
"115","191.0027780439727","63.3412715782834","0.02429999999999999","0.0194","0.0292","2100","0.00013067837411549107","0.00013067837411549107","0","0.00013067837411549107","0.00013067837411549107","115_99:0.0018270347732230463;115_114:0.0016357407624111586","115_99:68;115_114:68","true"
"116","69.29253943528997","94.6464637225444","0.020100000000000007","0.018","0.0222","2100","0.000697129219445574","0.000697129219445574","0","0.000697129219445574","0.000697129219445574","116_101:0.004013166249380085;116_121:0.0030671404363143973","116_101:68;116_121:68","true"
"117","203.75900215979146","18.25173898478061","0.01880000000000004","0.0266","0.011","2100","0.0003563328336611144","0.0003563328336611144","0","0.0003563328336611144","0.0003563328336611144","117_105:0.002771053165798204;117_125:0.0036764645344785074","117_105:68;117_125:68","true"
"118","204.64586067003094","78.66961675919859","0.010099999999999998","0.0168","0.0034","2100","0.00016257934734648148","0.00016257934734648148","0","0.00016257934734648148","0.00016257934734648148","118_109:0.0021916227489637286;118_129:0.0028974871742534214","118_109:68;118_129:68","true"
"119","331.24177020765586","25.68230398402499","0.265","0.429","0.101","2100","0.00032043979953658646","0.00032043979953658646","0","0.00032043979953658646","0.00032043979953658646","119_113:1;119_133:1","119_113:68;119_133:68","true"
"120","231.6269191587508","78.915840279757","0.03710000000000002","0.074","0.0002","2100","0.00020741108372952902","0.00020741108372952902","0","0.00020741108372952902","0.00020741108372952902","120_121:0.0016284052122746417","120_121:68","true"
"121","270.5919351991768","257.81915836522484","0.04279999999999995","0.0604","0.0252","2100","0.00026514658644897696","0.00026514658644897696","0","0.00026514658644897696","0.00026514658644897696","121_120:0.0016284052122746417;121_122:0.002706794703281834;121_116:0.0030671404363143973","121_120:68;121_122:80;121_116:68","true"
"122","319.3976821116467","25.42467696138078","0.016199999999999992","0.0148","0.0176","2100","0.0001448351550706221","0.0001448351550706221","0","0.0001448351550706221","0.0001448351550706221","122_121:0.002706794703281834;122_123:0.002285007907675246","122_121:80;122_123:68","true"
"123","163.46737843678216","87.28723686601592","0.018900000000000028","0.022","0.0158","2100","0.0002736554636147694","0.0002736554636147694","0","0.0002736554636147694","0.0002736554636147694","123_136:0.002653352266530823;123_124:0.0019742979510854186;123_122:0.002285007907675246","123_136:68;123_124:68;123_122:68","true"
"124","84.39129378422348","114.96347038848808","0.013399999999999967","0.0214","0.0054","2100","0.0003012929294004648","0.0003012929294004648","0","0.0003012929294004648","0.0003012929294004648","124_123:0.0019742979510854186;124_125:0.001971901142018423","124_123:68;124_125:68","true"
"125","164.18005514251388","48.95316325779621","0.048699999999999966","0.0418","0.0556","2100","0.0003145825178439178","0.0003145825178439178","0","0.0003145825178439178","0.0003145825178439178","125_117:0.0036764645344785074;125_124:0.001971901142018423;125_126:0.0026301752900398656","125_117:68;125_124:68;125_126:68","true"
"126","97.66905628455079","39.00775453676763","0.01429999999999998","0.0184","0.0102","2100","0.0004185153980490825","0.0004185153980490825","0","0.0004185153980490825","0.0004185153980490825","126_127:0.0033529258466811485;126_125:0.0026301752900398656","126_127:68;126_125:68","true"
"127","174.92038496256487","15.953441291720434","0.006900000000000017","0.009","0.0048","2100","0.00017053168857494782","0.00017053168857494782","0","0.00017053168857494782","0.00017053168857494782","127_126:0.0033529258466811485;127_128:0.0021648181029364777;127_137:0.002287358402711992","127_126:68;127_128:68;127_137:68","true"
"128","220.8679913849064","316.1979059868932","0.014499999999999957","0.0126","0.0164","2100","0.0005298670945977688","0.0005298670945977688","0","0.0005298670945977688","0.0005298670945977688","128_127:0.0021648181029364777;128_129:0.002172939871614127","128_127:68;128_129:68","true"
"129","205.40236134582764","186.04092635412727","0.014000000000000012","0.0214","0.0066","2100","0.00028563612974873864","0.00028563612974873864","0","0.00028563612974873864","0.00028563612974873864","129_130:1;129_128:0.002172939871614127;129_118:0.0028974871742534214","129_130:68;129_128:68;129_118:68","true"
"130","84.1209310091793","34.460369248992954","0.18530000000000002","0.3446","0.026","2100","0.003357788127999461","0.003357788127999461","0","0.003357788127999461","0.003357788127999461","130_129:1;130_131:0.004211243035043166","130_129:68;130_131:68","true"
"131","236.96083085303135","268.4279720399884","0.006700000000000039","0.0106","0.0028","2100","0.0001736045106907588","0.0001736045106907588","0","0.0001736045106907588","0.0001736045106907588","131_138:0.001320950506120161;131_130:0.004211243035043166;131_132:0.0013295517470835738","131_138:68;131_130:68;131_132:68","true"
"132","331.3128110267218","75.1818107792232","0.0031999999999999806","0.0064","0","2100","0.0001888820272766513","0.0001888820272766513","0","0.0001888820272766513","0.0001888820272766513","132_133:0.0014273736939500736;132_131:0.0013295517470835738","132_133:68;132_131:68","true"
"133","344.3719471398662","314.509158604946","0.006900000000000017","0.0126","0.0012","2100","0.0002999266024552006","0.0002999266024552006","0","0.0002999266024552006","0.0002999266024552006","133_132:0.0014273736939500736;133_134:0.00423928651888536;133_119:1","133_132:68;133_134:80;133_119:68","true"
"134","317.2188957412886","221.7904580010296","0.006900000000000017","0.0128","0.001","2100","0.0008701100181576913","0.0008701100181576913","0","0.0008701100181576913","0.0008701100181576913","134_133:0.00423928651888536;134_135:0.012556314761191956","134_133:80;134_135:68","true"
"135","391.1948126504717","74.72265188351965","0.09250000000000003","0.063","0.122","2100","0.00022958820854927661","0.00022958820854927661","0","0.00022958820854927661","0.00022958820854927661","135_134:0.012556314761191956;135_139:0.0011214926468671171","135_134:68;135_139:68","true"
"136","220.42587637581795","256.921652358734","0.006000000000000005","0.0074","0.0046","2100","0.00024199992077702782","0.00024199992077702782","0","0.00024199992077702782","0.00024199992077702782","136_123:0.002653352266530823;136_143:0.0024707734569990036","136_123:68;136_143:68","true"
"137","146.92552532634133","232.9708416846324","0.11470000000000002","0.1036","0.1258","2100","0.00024183681925567775","0.00024183681925567775","0","0.00024183681925567775","0.00024183681925567775","137_147:0.002679669714311994;137_127:0.002287358402711992","137_147:68;137_127:68","true"
"138","296.20983436906914","309.07828287482323","0.011700000000000044","0.014","0.0094","2100","0.0001209097368978194","0.0001209097368978194","0","0.0001209097368978194","0.0001209097368978194","138_151:0.0019251943330889087;138_131:0.001320950506120161","138_151:68;138_131:68","true"
"139","156.94609199367994","204.41435015645632","0.011299999999999977","0.0134","0.0092","2100","0.00013410596820865402","0.00013410596820865402","0","0.00013410596820865402","0.00013410596820865402","139_155:1;139_135:0.0011214926468671171","139_155:80;139_135:68","true"
"140","198.65965563133278","49.780615718436195","0.0039000000000000146","0.0038","0.004","2100","0.00024904072039415184","0.00024904072039415184","0","0.00024904072039415184","0.00024904072039415184","140_141:0.0017994446280257537","140_141:68","true"
"141","276.9593986340754","337.4584950634722","0.03320000000000001","0.0258","0.0406","2100","0.00036255973566020873","0.00036255973566020873","0","0.00036255973566020873","0.00036255973566020873","141_140:0.0017994446280257537;141_142:0.0016700635599938007","141_140:68;141_142:68","true"
"142","159.3932912546517","227.66755438765733","0.006399999999999961","0.0102","0.0026","2100","0.00024216384244414577","0.00024216384244414577","0","0.00024216384244414577","0.00024216384244414577","142_143:0.0016460449071312444;142_141:0.0016700635599938007","142_143:68;142_141:68","true"
"143","141.49414531241598","99.10640579389151","0.015700000000000047","0.0224","0.009","2100","0.0001957118570640817","0.0001957118570640817","0","0.0001957118570640817","0.0001957118570640817","143_142:0.0016460449071312444;143_144:0.0019897515962243317;143_136:0.0024707734569990036","143_142:68;143_144:68;143_136:68","true"
"144","99.4535143662421","157.09954418008033","0.008600000000000052","0.0122","0.005","2100","0.0003631228229561502","0.0003631228229561502","0","0.0003631228229561502","0.0003631228229561502","144_145:0.0032793748200331263;144_143:0.0019897515962243317","144_145:68;144_143:68","true"
"145","152.34185570935338","180.63756253838318","0.031000000000000028","0.037","0.025","2100","0.0009622586233939436","0.0009622586233939436","0","0.0009622586233939436","0.0009622586233939436","145_144:0.0032793748200331263;145_146:0.001819366911999104","145_144:68;145_146:68","true"
"146","158.34635644405643","120.05363808715079","0.026900000000000035","0.0302","0.0236","2100","0.00042397121536200236","0.00042397121536200236","0","0.00042397121536200236","0.00042397121536200236","146_145:0.001819366911999104;146_147:0.004675167259536872","146_145:68;146_147:68","true"
"147","260.7006643442974","51.35428571901417","0.020100000000000007","0.0186","0.0216","2100","0.00020235326168340686","0.00020235326168340686","0","0.00020235326168340686","0.00020235326168340686","147_148:0.0030235968904814836;147_137:0.002679669714311994;147_146:0.004675167259536872","147_148:68;147_137:68;147_146:68","true"
"148","210.49463806065341","151.98366022369672","0.006099999999999994","0.0098","0.0024","2100","0.00015720391527422373","0.00015720391527422373","0","0.00015720391527422373","0.00015720391527422373","148_147:0.0030235968904814836;148_149:0.004946631435279014","148_147:68;148_149:68","true"
"149","155.56706445588466","107.06279754588917","0.0030000000000000027","0.0046","0.0014","2100","0.0001369993811811794","0.0001369993811811794","0","0.0001369993811811794","0.0001369993811811794","149_150:0.0026683052103885774;149_148:0.004946631435279014","149_150:68;149_148:68","true"
"150","166.6960416108227","207.4498556581981","0.014000000000000012","0.0236","0.0044","2100","0.00018735425109529338","0.00018735425109529338","0","0.00018735425109529338","0.00018735425109529338","150_149:0.0026683052103885774;150_151:0.0023717629506238014","150_149:68;150_151:68","true"
"151","199.93430213484606","90.81320172741957","0.014900000000000024","0.0288","0.001","2100","0.00032987443358751915","0.00032987443358751915","0","0.00032987443358751915","0.00032987443358751915","151_138:0.0019251943330889087;151_152:0.03341248111774875;151_150:0.0023717629506238014","151_138:68;151_152:68;151_150:68","true"
"152","159.33587220176162","204.15738732898072","0.01759999999999995","0.0172","0.018","2100","0.00015776651148689187","0.00015776651148689187","0","0.00015776651148689187","0.00015776651148689187","152_151:0.03341248111774875;152_153:0.0012713705129251962","152_151:68;152_153:68","true"
"153","257.4653215873794","276.21114264291833","0.02849999999999997","0.022","0.035","2100","0.0002797749393288806","0.0002797749393288806","0","0.0002797749393288806","0.0002797749393288806","153_152:0.0012713705129251962;153_154:0.04041270411926459","153_152:68;153_154:68","true"
"154","221.1289470259051","16.05794685778056","0.0020999999999999908","0.003","0.0012","2100","0.0004907793739949148","0.0004907793739949148","0","0.0004907793739949148","0.0004907793739949148","154_153:0.04041270411926459;154_155:0.0023067484746366884","154_153:68;154_155:68","true"
"155","253.67447584500755","127.0817522498217","0.006800000000000028","0.0088","0.0048","2100","0.000180426419611318","0.000180426419611318","0","0.000180426419611318","0.000180426419611318","155_139:1;155_154:0.0023067484746366884","155_139:80;155_154:68","true"