"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","âˆšx (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"0","439.5179838906391","342.0563351611017","4.8313843527060305","-0.30860091520604865","0.022700000000000053","0.0402","0.0052","1600","0.0004437469771296739","0","0.0004437469771296739","0.0004437469771296739","0_14:0.007991789619890916","0_14:660","true"
"1","215.05934773621212","86.65044768072374","4.735433420311909","-0.3106735526140353","0.048900000000000055","0.0374","0.0604","1600","0.0003873263406619096","0","0.0003873263406619096","0.0003873263406619096","1_0:0.007441841840460678","1_0:660","true"
"2","232.9804574044538","76.5218383037547","4.86065450488858","-0.30815586785193605","0.05359999999999998","0.0148","0.0924","1600","0.0002724703898900639","0","0.0002724703898900639","0.0002724703898900639","2_1:0.008885105468502574;2_3:0.008731603250621334","2_1:660;2_3:660","true"
"3","267.8309374166354","99.79270689574018","4.68081603222143","-0.3117956042789839","0.012199999999999989","0.0152","0.0092","1600","0.000332628837439349","0","0.000332628837439349","0.000332628837439349","3_4:0.29012035449792756","3_4:660","true"
"4","372.4457813948012","243.2336247653662","4.847636737147288","-0.3089581979409952","0.025900000000000034","0.0414","0.0104","1600","0.007270416672841179","0","0.007270416672841179","0.007270416672841179","4_5:0.031170117624487542","4_5:660","true"
"5","275.2118745834632","150.9171753667715","4.716793945760977","-0.310577093532681","0.017199999999999993","0.0306","0.0038","1600","0.00012724366424627387","0","0.00012724366424627387","0.00012724366424627387","","","true"
"6","348.17729559002294","225.1820806280456","4.6364338543501065","-0.3106205490386331","0.015800000000000036","0.012","0.0196","1600","0.00009842076108177705","0","0.00009842076108177705","0.00009842076108177705","6_5:0.0032085491566836433;6_7:0.003919534428611704","6_5:660;6_7:660","true"
"7","482.5175067623704","73.1897749344395","4.756036222093366","-0.30909078313021016","0.01429999999999998","0.0192","0.0094","1600","0.00036000354928438264","0","0.00036000354928438264","0.00036000354928438264","7_8:0.007506342787907072","7_8:660","true"
"8","295.3707403143443","38.48982982033169","4.850733269064619","-0.3089940151149966","0.055499999999999994","0.0224","0.0886","1600","0.00023978744502763767","0","0.00023978744502763767","0.00023978744502763767","8_16:0.0054842567192633085","8_16:660","true"
"9","521.3208969153986","39.02060227374031","4.594466642583733","-0.31335701694782153","0.021499999999999964","0.021","0.022","1600","0.0001469062632624296","0","0.0001469062632624296","0.0001469062632624296","9_8:0.01473817652677939;9_10:0.003977461041193842","9_8:660;9_10:660","true"
"10","279.74172910666584","245.001049263943","4.722933880247955","-0.31036231695754807","0.022499999999999964","0.0234","0.0216","1600","0.0002533933115847141","0","0.0002533933115847141","0.0002533933115847141","","","true"
"11","342.9687485873238","66.44842225583385","4.623519141565644","-0.3054330870259268","0.015800000000000036","0.0138","0.0178","1600","0.000344552865257946","0","0.000344552865257946","0.000344552865257946","11_10:0.005669301487187833","11_10:660","true"
"12","458.320922277631","82.23654654025066","4.66488933181381","-0.31179147161747606","0.02939999999999998","0.032","0.0268","1600","0.00014230477086155704","0","0.00014230477086155704","0.00014230477086155704","12_13:0.0038765715595463213;12_17:0.007193491864798618;12_11:0.0056034212464134425","12_13:660;12_17:660;12_11:660","true"
"13","412.19245938337974","71.99170917315995","4.54756313490312","-0.31263942489957386","0.0040999999999999925","0.0038","0.0044","1600","0.00015660729194867754","0","0.00015660729194867754","0.00015660729194867754","","","true"
"14","163.06300109693598","54.89489300162799","4.946214079968067","-0.3068704872695069","0.07699999999999996","0.0626","0.0914","1600","0.0002674527704010306","0","0.0002674527704010306","0.0002674527704010306","14_18:0.04031872594737665","14_18:660","true"
"15","283.0600898146401","42.8250295633759","4.653395630435473","-0.3123903340927562","0.019299999999999984","0.0082","0.0304","1600","0.0006041411848403699","0","0.0006041411848403699","0.0006041411848403699","15_4:0.082425399871111;15_22:0.013147687363583849","15_4:660;15_22:660","true"
"16","476.8923579567173","228.99057284908776","4.606933241388129","-0.3113554066882175","0.010600000000000054","0.0106","0.0106","1600","0.00012062456668191818","0","0.00012062456668191818","0.00012062456668191818","","","true"
"17","327.11460976183594","257.8886205069818","4.897142536015629","-0.3069253529005603","0.011600000000000055","0.007","0.0162","1600","0.00018770464570978305","0","0.00018770464570978305","0.00018770464570978305","","","true"
"18","432.1641161922642","331.319106086938","4.861852139591404","-0.3088715365068852","0.032200000000000006","0.0228","0.0416","1600","0.00035862262188335884","0","0.00035862262188335884","0.00035862262188335884","18_19:0.015566596959670664","18_19:372","true"
"19","510.4458277057278","7.710217016370469","4.6140582938782915","-0.31243870301434334","0.09699999999999998","0.067","0.127","1600","0.0005565915542813306","0","0.0005565915542813306","0.0005565915542813306","19_20:0.042346530754266504","19_20:660","true"
"20","241.16176989878457","14.917029504977126","4.850853826845639","-0.30788100126352075","0.09319999999999995","0.0428","0.1436","1600","0.000796938271934326","0","0.000796938271934326","0.000796938271934326","20_21:0.022225945003727543","20_21:660","true"
"21","535.1940435107227","17.230367979359247","4.678450901986535","-0.3101214218703803","0.021700000000000053","0.013","0.0304","1600","0.0004462115382464592","0","0.0004462115382464592","0.0004462115382464592","21_22:0.02409622282964094","21_22:660","true"
"22","453.3941582553493","60.06895151541296","4.7365532470798595","-0.3122176733536358","0.030000000000000027","0.0162","0.0438","1600","0.0004369607537792034","0","0.0004369607537792034","0.0004369607537792034","","","true"
"23","235.73443611242334","81.87906955678854","4.6514999435052236","","0.0047000000000000375","0.0068","0.0026","1600","0.00038321080157066427","0","0.00038321080157066427","0.00038321080157066427","23_22:0.012689011949584578;23_24:0.013245860607917992","23_22:660;23_24:660","true"
"24","391.39775942745837","42.5018932200502","4.854746467483429","-0.3079346223460502","0.011499999999999955","0.0114","0.0116","1600","0.00023094659465556567","0","0.00023094659465556567","0.00023094659465556567","","","true"
"25","168.19665288203947","15.822472876093398","4.711635264593166","-0.2848927503604122","0.03990000000000005","0.042","0.0378","1600","0.0008135799244725247","0","0.0008135799244725247","0.0008135799244725247","25_24:0.01873465452984427;25_26:0.022651258565522553","25_24:660;25_26:660","true"
"26","146.96854706587044","150.68158375564556","4.757079727826289","-0.31000973903762974","0.031299999999999994","0.0176","0.045","1600","0.0008751741077004918","0","0.0008751741077004918","0.0008751741077004918","26_16:0.021723144572037778;26_27:0.009063544318290151","26_16:660;26_27:660","true"
"27","387.0498978141445","44.32760997691777","4.797290551504555","-0.31968596136192556","0.0403","0.0448","0.0358","1600","0.000323536238592078","0","0.000323536238592078","0.000323536238592078","","","true"
"28","361.16960726795645","18.06698778473295","4.664436164378048","-0.3106841533411735","0.19420000000000004","0.2952","0.0932","1600","0.0010722542724707891","0","0.0010722542724707891","0.0010722542724707891","28_27:0.013290031126425794;28_35:0.013499859522503238","28_27:660;28_35:660","true"
"29","373.5410836080905","332.75027438830426","4.716942057529248","-0.30977802445004876","0.016700000000000048","0.0092","0.0242","1600","0.00011657738374345427","0","0.00011657738374345427","0.00011657738374345427","29_28:0.006806857156469337;29_30:0.0034562635755063242","29_28:660;29_30:660","true"
"30","223.6692994543713","37.09675206629021","4.797443374876529","-0.30977891218255116","0.006900000000000017","0.0082","0.0056","1600","0.00012513863537727467","0","0.00012513863537727467","0.00012513863537727467","30_31:0.010013987215529596;30_17:0.004779929838159114","30_31:660;30_17:660","true"
"31","373.1841642831598","464.10058616336306","4.907966539867108","-0.30756583534654586","0.011499999999999955","0.0092","0.0138","1600","0.00014265312668894586","0","0.00014265312668894586","0.00014265312668894586","31_32:0.0039425591472656285","31_32:660","true"
"32","266.2873435999599","438.82023563812925","5.008595572343428","-0.30520156901294854","0.012900000000000023","0.007","0.0188","1600","0.00010401378073889782","0","0.00010401378073889782","0.00010401378073889782","","","true"
"33","322.3317970382304","26.785494326837533","4.798379914733509","-0.3085355870243786","0.037699999999999956","0.025","0.0504","1600","0.0005260665402742723","0","0.0005260665402742723","0.0005260665402742723","33_20:0.05934545841082495","33_20:660","true"
"34","413.6769522016382","249.99912109975446","4.687333397745438","-0.31139369332021377","0.008600000000000052","0.0118","0.0054","1600","0.0003192466069842361","0","0.0003192466069842361","0.0003192466069842361","34_43:0.007607257473057488;34_24:0.008137196362451582","34_43:660;34_24:660","true"
"35","328.44873045638775","24.03466874393655","4.887027517841107","-0.3078655696247972","0.01200000000000001","0.0104","0.0136","1600","0.00020500601384184196","0","0.00020500601384184196","0.00020500601384184196","","","true"
"36","125.77133580317867","161.74759530844548","4.948149740328052","-0.30596797313866086","0.007099999999999995","0.0074","0.0068","1600","0.00045588983473871176","0","0.00045588983473871176","0.00045588983473871176","36_51:0.006546912993811271;36_32:0.006017567240477445","36_51:660;36_32:660","true"
"37","369.0861671828616","11.967857248601879","4.535984891873341","-0.29177040681340605","0.03990000000000005","0.0324","0.0474","1600","0.0015490711459318","0","0.0015490711459318","0.0015490711459318","37_52:0.018238704192349298","37_52:660","true"
"38","42.68132459690272","160.14825059490812","4.715625040717387","-0.30986057752009377","0.49119999999999997","0.7996","0.1828","1600","0.00011618026308347809","0","0.00011618026308347809","0.00011618026308347809","38_39:1;38_37:1","38_39:660;38_37:660","true"
"39","226.6742846225525","17.87864920603871","4.6253353737450995","-0.28585001719002234","0.05510000000000004","0.0614","0.0488","1600","0.0008508242541701963","0","0.0008508242541701963","0.0008508242541701963","39_33:0.02219136775544872;39_40:0.021545559435326572","39_33:660;39_40:660","true"
"40","493.1902066396157","161.73867726173088","4.81663433058749","-0.3091327061151583","0.01649999999999996","0.013","0.02","1600","0.000128750783619208","0","0.000128750783619208","0.000128750783619208","40_41:0.00788981685812562","40_41:660","true"
"41","98.69135463191682","215.3925779354334","4.678114682557897","-0.3108507756100702","0.02639999999999998","0.0168","0.036","1600","0.0002667134414664091","0","0.0002667134414664091","0.0002667134414664091","","","true"
"42","276.7209772414888","294.10951664293424","4.80289401766963","-0.3092111902397467","0.08860000000000001","0.0234","0.1538","1600","0.00027365684072397557","0","0.00027365684072397557","0.00027365684072397557","42_41:0.006842212286669341;42_43:0.004606107574290558","42_41:660;42_43:660","true"
"43","331.56080597593706","308.01978261979616","4.9236002577385625","-0.3078613125382503","0.0131","0.0084","0.0178","1600","0.00018873424725710352","0","0.00018873424725710352","0.00018873424725710352","","","true"
"44","431.4084515071252","73.45981324422023","4.810912773785782","-0.30871971702871737","0.02739999999999998","0.006","0.0488","1600","0.0002373156713576244","0","0.0002373156713576244","0.0002373156713576244","44_43:0.006863922609900486","44_43:660","true"
"45","251.903959101167","183.45147836118494","4.600449472924145","-0.31302116112013934","0.06420000000000003","0.0272","0.1012","1600","0.00011530493776121785","0","0.00011530493776121785","0.00011530493776121785","45_44:0.004741034174728459","45_44:660","true"
"46","453.4900221711665","364.29544950433274","4.658324777909612","-0.31246692996630254","0.012299999999999978","0.0106","0.014","1600","0.00012990553155576602","0","0.00012990553155576602","0.00012990553155576602","46_45:0.005440520873013527","46_45:660","true"
"47","262.00170003321205","18.94789139119058","4.799844882426465","-0.3101630942689849","0.012499999999999956","0.0126","0.0124","1600","0.000402522034192317","0","0.000402522034192317","0.000402522034192317","47_35:0.004435648744367998;47_46:0.004600365018382985","47_35:660;47_46:660","true"
"48","434.36559564755015","162.4797990810789","4.755040460788017","-0.30932393852768447","0.0232","0.015","0.0314","1600","0.00016420316404551407","0","0.00016420316404551407","0.00016420316404551407","48_47:0.008714835123158154;48_49:0.007089087984239267","48_47:660;48_49:660","true"
"49","139.3642227828355","46.61764355525092","4.958404870163951","-0.3073761509923654","0.010199999999999987","0.0078","0.0126","1600","0.00021501908257891348","0","0.00021501908257891348","0.00021501908257891348","49_55:0.006329780938376356;49_50:0.00814566378325618","49_55:660;49_50:660","true"
"50","301.4566493778333","284.8893393598449","4.815448512451266","-0.3083436301833214","0.02969999999999995","0.017","0.0424","1600","0.00012556477139159098","0","0.00012556477139159098","0.00012556477139159098","","","true"
"51","298.7370981003283","310.11141369442134","4.757801273437394","-0.30936293919581115","0.0042999999999999705","0.0054","0.0032","1600","0.00011984345610362478","0","0.00011984345610362478","0.00011984345610362478","51_50:0.004534161055561259","51_50:660","true"
"52","241.17679612470792","157.15734510887484","4.760739520698962","-0.3097333569449071","0.011600000000000055","0.0154","0.0078","1600","0.00024965381426576","0","0.00024965381426576","0.00024965381426576","","","true"
"53","211.82025766905062","158.24010050750528","4.934694901461316","-0.30614628774420294","0.05149999999999999","0.0658","0.0372","1600","0.00023094615764751982","0","0.00023094615764751982","0.00023094615764751982","53_41:0.007322016918676011;53_60:0.011183280000356621","53_41:660;53_60:660","true"
"54","410.1260449398952","317.118715870637","4.748215564982495","-0.312103878074553","0.016000000000000014","0.014","0.018","1600","0.0001377835017312608","0","0.0001377835017312608","0.0001377835017312608","54_45:0.005291267105815345","54_45:660","true"
"55","415.7918820521351","365.53659917186354","4.885543995704781","-0.3074389359843561","0.009600000000000053","0.0076","0.0116","1600","0.000161785009998759","0","0.000161785009998759","0.000161785009998759","55_68:0.009269851881668456","55_68:660","true"
"56","136.84654875716626","111.1584156417403","4.971507703162772","-0.3066984072593116","0.008399999999999963","0.0098","0.007","1600","0.00030483220251393265","0","0.00030483220251393265","0.00030483220251393265","56_57:0.03546579919231027;56_52:0.021305251928865593","56_57:660;56_52:660","true"
"57","256.9071284210771","67.03443135481947","4.751936275936385","-0.30930834476051017","0.008700000000000041","0.0084","0.009","1600","0.0006605103654678242","0","0.0006605103654678242","0.0006605103654678242","57_58:0.022285899237092288","57_58:660","true"
"58","163.06796617359328","172.89728712154294","4.856587078848496","-0.30870592613778314","0.0242","0.008","0.0404","1600","0.0001848663084611183","0","0.0001848663084611183","0.0001848663084611183","","","true"
"59","287.1862646799635","242.9325634031258","4.701471752722166","-0.30987297232409344","0.006700000000000039","0.0082","0.0052","1600","0.0005243652257264621","0","0.0005243652257264621","0.0005243652257264621","59_58:0.008717943264187983;59_60:0.01169128833681582","59_58:660;59_60:660","true"
"60","318.0664378672779","98.8099852996524","4.84391721499717","-0.3086378714268149","0.009199999999999986","0.008","0.0104","1600","0.0005256328003208376","0","0.0005256328003208376","0.0005256328003208376","60_61:0.011492088931785355","60_61:660","true"
"61","145.1955371984654","246.64403083105637","4.790507842538079","-0.3089933751290032","0.007299999999999973","0.0086","0.006","1600","0.00032522641403552393","0","0.00032522641403552393","0.00032522641403552393","61_62:0.012037593562597343","61_62:660","true"
"62","428.177434823593","230.92703687305968","4.6827838885294435","-0.3107628812666313","0.33530000000000004","0.3576","0.313","1600","0.00021385163672274073","0","0.00021385163672274073","0.00021385163672274073","","","true"
