"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","âˆšx (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"63","440.7679153359147","162.12401143654498","4.761054034673649","-0.31004626423994786","0.010800000000000032","0.0078","0.0138","1600","0.0001875246093064092","0","0.0001875246093064092","0.0001875246093064092","63_62:0.00571776268077151;63_64:0.016579554200500446","63_62:660;63_64:660","true"
"64","120.10938347790818","134.97753756987925","4.977738963241181","-0.30711821418459645","0.02090000000000003","0.0118","0.03","1600","0.000815499231398484","0","0.000815499231398484","0.000815499231398484","64_54:0.006729533853520986","64_54:660","true"
"65","284.51561751231833","209.76789575026825","4.801432371912254","-0.3079909228056931","0.018900000000000028","0.0092","0.0286","1600","0.00019664214674710472","0","0.00019664214674710472","0.00019664214674710472","65_64:0.010803884977901357","65_64:660","true"
"66","336.1960598960626","293.60886199039146","4.8708007159219315","-0.30852944230920076","0.006299999999999972","0.0062","0.0064","1600","0.00017589697476658728","0","0.00017589697476658728","0.00017589697476658728","66_73:0.004615520535984269;66_65:0.00885254383210915;66_67:0.009207596409523205","66_73:660;66_65:660;66_67:660","true"
"67","258.90699524761993","236.45005199313218","4.792731306306959","-0.30952495731223595","0.2318","0.2766","0.187","1600","0.00024026086776925265","0","0.00024026086776925265","0.00024026086776925265","67_68:0.007519022992780233","67_68:660","true"
"68","205.39331962193137","269.7116199874225","5.043784482364454","-0.30500623650344527","0.020399999999999974","0.0232","0.0176","1600","0.0001895264802316594","0","0.0001895264802316594","0.0001895264802316594","","","true"
"69","35.18072209031828","43.72118535412317","4.886657489185562","-0.30735510338085625","0.01539999999999997","0.0162","0.0146","1600","0.001224486088946625","0","0.001224486088946625","0.001224486088946625","69_68:0.014957622274399479;69_70:0.019604206907228","69_68:660;69_70:660","true"
"70","193.95786453075968","305.28900691109493","4.82330932638434","-0.30829680465134995","0.03410000000000002","0.0388","0.0294","1600","0.0001961304278637915","0","0.0001961304278637915","0.0001961304278637915","","","true"
"71","150.05328508257614","117.70685498372221","4.752894597857509","-0.3097318915397958","0.010399999999999965","0.0122","0.0086","1600","0.00026730985834180516","0","0.00026730985834180516","0.00026730985834180516","71_58:0.011776288658178286","71_58:660","true"
"72","169.3140182805047","238.82238202073148","4.949843165414366","-0.3068859707445303","0.10950000000000004","0.0672","0.1518","1600","0.00025952472554787256","0","0.00025952472554787256","0.00025952472554787256","72_81:0.008215262497673514;72_62:0.17005976698005973","72_81:660;72_62:660","true"
"73","307.16519339114063","295.89761207536634","4.752459803590461","-0.30978559929392785","0.013299999999999979","0.012","0.0146","1600","0.00015698662454722073","0","0.00015698662454722073","0.00015698662454722073","73_85:0.0051695851925422365","73_85:660","true"
"74","344.3519377133309","326.52606552473327","4.750603957363223","-0.309208739533841","0.0046000000000000485","0.0042","0.005","1600","0.00013324932637607623","0","0.00013324932637607623","0.00013324932637607623","74_70:0.00395459630976136;74_89:0.0408439351802542","74_70:660;74_89:660","true"
"75","248.8269567793264","169.3706501384774","4.861831068886473","-0.3073400666893039","0.020499999999999963","0.0214","0.0196","1600","0.00023276336813326458","0","0.00023276336813326458","0.00023276336813326458","","","true"
"76","160.99408291835772","342.2390229911513","4.940228954165683","-0.30750720610086735","0.00649999999999995","0.0092","0.0038","1600","0.00013853584627877396","0","0.00013853584627877396","0.00013853584627877396","76_75:0.004788122563799013","76_75:660","true"
"77","479.4278667741653","299.9795203391093","4.827063998257623","-0.3097125098855301","0.008900000000000019","0.011","0.0068","1600","0.00021874232682138534","0","0.00021874232682138534","0.00021874232682138534","77_76:0.004380755949641463;77_71:0.013058501299072434","77_76:660;77_71:660","true"
"78","427.0608991151549","219.71539186625125","4.791001942977984","-0.30890316850677096","0.011299999999999977","0.0132","0.0094","1600","0.00024310205221952312","0","0.00024310205221952312","0.00024310205221952312","78_77:0.005733735719697347","78_77:660","true"
"79","199.1398123681234","85.31716591071225","4.870663279368706","-0.3085467634046332","0.02290000000000003","0.0134","0.0324","1600","0.0004992024042125612","0","0.0004992024042125612","0.0004992024042125612","79_78:0.007679584806909973;79_91:0.03595415032211738","79_78:660;79_91:660","true"
"80","205.2958957919626","111.42551536564547","4.830507976241019","-0.3083070407011","0.028000000000000025","0.0226","0.0334","1600","0.0004014322960869912","0","0.0004014322960869912","0.0004014322960869912","80_79:0.009399889079125257","80_79:660","true"
"81","319.1694805496807","192.8091071544025","4.697221776083383","-0.31086659359752655","0.06320000000000003","0.0696","0.0568","1600","0.0004505542732587583","0","0.0004505542732587583","0.0004505542732587583","81_80:0.007025266881169029","81_80:660","true"
"82","190.4447216522506","8.922717734573665","4.951921779076352","-0.3068207625988667","0.07320000000000004","0.029","0.1174","1600","0.0005464180675808277","0","0.0005464180675808277","0.0005464180675808277","82_81:0.0066651351626657585;82_83:0.01138663149422997","82_81:660;82_83:660","true"
"83","320.3877244807926","195.59212892016438","5.014937305432851","-0.3069501779452577","0.025399999999999978","0.013","0.0378","1600","0.00045804777644770783","0","0.00045804777644770783","0.00045804777644770783","","","true"
"84","251.5729590376047","37.154322848633456","4.904688008987638","-0.3067980449106979","0.016800000000000037","0.0108","0.0228","1600","0.0003199504668105507","0","0.0003199504668105507","0.0003199504668105507","84_83:0.007370256579320028;84_85:0.003954397147965333","84_83:660;84_85:660","true"
"85","285.88809248744076","161.59341835072087","4.860839564049651","-0.30863044712933246","0.011900000000000022","0.017","0.0068","1600","0.00013129419603920433","0","0.00013129419603920433","0.00013129419603920433","","","true"
"86","515.3674105439778","334.0872430540397","4.701253744764392","-0.31071005242081995","0.020100000000000007","0.0182","0.022","1600","0.00015193420612834272","0","0.00015193420612834272","0.00015193420612834272","86_85:0.004157272072587981;86_87:0.005231059102942803","86_85:660;86_87:660","true"
"87","375.6750853211751","209.3039169079739","4.666038990792425","-0.31178405546432586","0.011900000000000022","0.017","0.0068","1600","0.0011256529069157192","0","0.0011256529069157192","0.0011256529069157192","87_93:0.01539511049072892","87_93:660","true"
"88","118.16730439632438","209.7228616801165","4.806082266019655","-0.3090566471901403","0.0050000000000000044","0.0062","0.0038","1600","0.00023198856792026315","0","0.00023198856792026315","0.00023198856792026315","88_87:0.020343063448513943;88_89:0.05356408261315024","88_87:660;88_89:660","true"
"89","318.5823893813651","55.042622495654726","4.613588188315206","-0.3120623117862136","0.01749999999999996","0.0306","0.0044","1600","0.001652580274068033","0","0.001652580274068033","0.001652580274068033","","","true"
"90","303.4178053335137","65.09176679396137","4.709673119919405","-0.3099694238593608","0.026900000000000035","0.0124","0.0414","1600","0.0002731471405362876","0","0.0002731471405362876","0.0002731471405362876","90_94:0.011182118710606898;90_75:0.006507134883157212","90_94:660;90_75:660","true"
"91","239.28614421497838","15.309503237908274","4.983222031848496","-0.36918699668251537","0.16959999999999997","0.0726","0.2666","1600","0.0010003492058927017","0","0.0010003492058927017","0.0010003492058927017","91_98:0.06144226830597849","91_98:660","true"
"92","382.26897110924415","9.580839331371543","4.772008088426329","-0.3094332092151604","0.020499999999999963","0.011","0.03","1600","0.0005756131039409067","0","0.0005756131039409067","0.0005756131039409067","92_83:0.008828100341694234;92_102:0.008061118854887056","92_83:660;92_102:660","true"
"93","340.58812128272444","200.60918970861673","4.787568383564593","-0.30884806165403966","0.015599999999999947","0.0168","0.0144","1600","0.00043047333940975015","0","0.00043047333940975015","0.00043047333940975015","","","true"
"94","428.37561440074904","364.2075441943527","4.80957485987422","-0.30907384238092234","0.017900000000000027","0.0216","0.0142","1600","0.0006150372595872016","0","0.0006150372595872016","0.0006150372595872016","","","true"
"95","33.43083989956954","424.92616118517566","4.744538588747158","-0.3100716595194284","0.032299999999999995","0.039","0.0256","1600","0.0002448560118870126","0","0.0002448560118870126","0.0002448560118870126","95_94:0.011019587441476686;95_96:0.009280767394039158","95_94:660;95_96:660","true"
"96","333.61601408507084","134.12216234794818","4.8743059051337525","-0.3076167709526163","0.02100000000000002","0.021","0.021","1600","0.00022273281845851598","0","0.00022273281845851598","0.00022273281845851598","96_97:0.013774841373944358;96_109:0.005822047968805755","96_97:660;96_109:660","true"
"97","208.78259118731543","15.355323272033125","4.67015799792616","-0.37893034503896755","0.1008","0.1056","0.096","1600","0.0008659654801680083","0","0.0008659654801680083","0.0008659654801680083","","","true"
"98","156.08874139421903","53.47900501045638","4.935046963802952","-0.3072350372364682","0.0917","0.0306","0.1528","1600","0.0007433110984697332","0","0.0007433110984697332","0.0007433110984697332","98_97:0.018337294837610485","98_97:660","true"
"99","306.9610969181728","101.91584236652812","4.807962574044966","-0.30824893727678815","0.023499999999999965","0.0108","0.0362","1600","0.0002483143136325919","0","0.0002483143136325919","0.0002483143136325919","99_100:0.011280349024427816;99_98:0.012466702135353891","99_100:660;99_98:660","true"
"100","332.5719047764768","103.50941603894347","4.746993510817423","-0.3099078705652482","0.019499999999999962","0.0164","0.0226","1600","0.0007952325112909589","0","0.0007952325112909589","0.0007952325112909589","","","true"
"101","221.75858346730834","304.87747939050314","4.989902317968623","-0.306444397256142","0.02290000000000003","0.011","0.0348","1600","0.0001851096847212804","0","0.0001851096847212804","0.0001851096847212804","101_100:0.008799023614937534;101_102:0.008732981124058098","101_100:660;101_102:660","true"
"102","105.24691172214636","76.61327820143882","4.9233260017379505","-0.3074867003835158","0.01429999999999998","0.016","0.0126","1600","0.0004065292650547972","0","0.0004065292650547972","0.0004065292650547972","102_103:0.006700307536737088","102_103:660","true"
"103","282.8961722157876","78.87253965658589","4.840336723312502","-0.30716759041448993","0.09889999999999999","0.1162","0.0816","1600","0.00040266920009038597","0","0.00040266920009038597","0.00040266920009038597","103_104:0.0057586612391655745","103_104:660","true"
"104","311.95944623895053","59.826050975549926","4.907415077233641","-0.30828398725520767","0.032200000000000006","0.0304","0.034","1600","0.00018458312776373147","0","0.00018458312776373147","0.00018458312776373147","104_105:0.005929362629853274","104_105:660","true"
"105","252.03773946033553","96.2267711329433","4.661940088186727","-0.31082105389102754","0.09760000000000002","0.1826","0.0126","1600","0.0004965431110016414","0","0.0004965431110016414","0.0004965431110016414","105_106:0.009170405232550749","105_106:660","true"
"106","476.7104157449963","158.50215908980758","4.924427410683827","-0.3069958315991505","0.012900000000000023","0.01","0.0158","1600","0.00015613475187640035","0","0.00015613475187640035","0.00015613475187640035","106_93:0.009891983007928623;106_107:0.004872922762010068","106_93:660;106_107:660","true"
"107","154.94753542685046","175.079126307198","4.965020564441845","-0.3060643246904622","0.017199999999999993","0.0168","0.0176","1600","0.000177599935706944","0","0.000177599935706944","0.000177599935706944","107_108:0.013365537660430415","107_108:660","true"
"108","262.12127078694334","31.67428326542168","4.823207164259019","-0.2949420457953613","0.03990000000000005","0.0336","0.0462","1600","0.0006040855708280072","0","0.0006040855708280072","0.0006040855708280072","","","true"
"109","213.85438277098055","278.980530277819","4.994306829426216","-0.305720115996645","0.008499999999999952","0.0094","0.0076","1600","0.00017116171006083082","0","0.00017116171006083082","0.00017116171006083082","109_114:0.03235121979928565","109_114:660","true"
"110","214.96011603177917","199.8790304659888","4.990128828075922","-0.30588796504693644","0.02629999999999999","0.0268","0.0258","1600","0.0002065659148644558","0","0.0002065659148644558","0.0002065659148644558","110_118:0.006842302771034009;110_100:0.008258357357594948","110_118:660;110_100:660","true"
"111","194.40071927509175","184.9489665535319","4.870693571463635","-0.3079400626926404","0.035800000000000054","0.026","0.0456","1600","0.0004538194270199213","0","0.0004538194270199213","0.0004538194270199213","111_104:0.005658858128776895;111_122:0.020722099582917736","111_104:660;111_122:660","true"
"112","179.41593162622232","86.53985539586452","4.864360991391","-0.30748543555920793","0.03700000000000003","0.0564","0.0176","1600","0.0003829396414717149","0","0.0003829396414717149","0.0003829396414717149","112_108:0.060038159866571655","112_108:660","true"
"113","297.9755882877493","333.75960795073644","4.8347644131699985","-0.3092919791308059","0.014900000000000024","0.015","0.0148","1600","0.0002634263009509448","0","0.0002634263009509448","0.0002634263009509448","113_114:0.04128331468565746","113_114:660","true"
"114","144.36648253590022","33.07827034433171","5.084798299411251","-0.30448707785321494","0.11939999999999995","0.0782","0.1606","1600","0.0011995906684904136","0","0.0011995906684904136","0.0011995906684904136","","","true"
"115","249.60874357357227","81.16891629074887","4.833403815736031","-0.3084662939367489","0.02949999999999997","0.0306","0.0284","1600","0.000335401817352898","0","0.000335401817352898","0.000335401817352898","115_114:0.022023951816741938","115_114:660","true"
"116","195.09104242109905","274.45488785198563","5.004712373693643","-0.30529127817473867","0.011399999999999966","0.0132","0.0096","1600","0.0002378401174589667","0","0.0002378401174589667","0.0002378401174589667","116_115:0.006732565171947341;116_117:0.010407462161482528","116_115:660;116_117:660","true"
"117","185.23578526756836","88.66997576254232","4.820181422666158","-0.30793455769315914","0.07999999999999996","0.053","0.107","1600","0.0003231258387234764","0","0.0003231258387234764","0.0003231258387234764","","","true"
"118","195.849891259327","238.52887294197532","4.8920930430908145","-0.3081199779354357","0.012299999999999978","0.0152","0.0094","1600","0.00017627333656063536","0","0.00017627333656063536","0.00017627333656063536","118_117:0.009239095253436386;118_119:0.007081951874328862","118_117:660;118_119:660","true"
"119","208.810543819535","264.0937369521238","5.107673945236183","-0.3047984938795036","0.0049000000000000155","0.0048","0.005","1600","0.000208057270758963","0","0.000208057270758963","0.000208057270758963","","","true"
"120","37.247089517519946","67.08493278964035","4.960373008040249","-0.3056954733082303","0.013000000000000012","0.0176","0.0084","1600","0.0006162934859395351","0","0.0006162934859395351","0.0006162934859395351","120_119:0.012580451191448683;120_121:0.01081908157019032","120_119:660;120_121:660","true"
"121","372.0535907261241","382.29746848817234","4.847846999502277","-0.30898414340606517","0.01870000000000005","0.0246","0.0128","1600","0.00017552638975951363","0","0.00017552638975951363","0.00017552638975951363","121_122:0.010051128508382218","121_122:660","true"
"122","195.83815792946928","54.00225085450402","5.070243664103462","-0.30443291332695616","0.013800000000000034","0.013","0.0146","1600","0.0002467297226853679","0","0.0002467297226853679","0.0002467297226853679","","","true"
"123","251.02227636827945","92.51494877320859","4.868974701720647","-0.30751603403749017","0.013700000000000045","0.016","0.0114","1600","0.0002388624376752671","0","0.0002388624376752671","0.0002388624376752671","123_122:0.007552693427990392","123_122:660","true"
"124","352.7074930769677","321.5421803497636","4.914554818814138","-0.30684570885948736","0.03190000000000004","0.0458","0.018","1600","0.00012059805950135412","0","0.00012059805950135412","0.00012059805950135412","124_123:0.004088140540540519;124_125:0.004756000576930042","124_123:660;124_125:660","true"
"125","222.71487107152046","158.2717653979681","4.991740279039302","-0.3060209291104264","0.01749999999999996","0.0164","0.0186","1600","0.00013836975986474172","0","0.00013836975986474172","0.00013836975986474172","","","true"
"126","220.45741625818988","26.788930016858323","4.949655627907296","-0.29245643145846556","0.04079999999999995","0.0266","0.055","1600","0.0005569278687837785","0","0.0005569278687837785","0.0005569278687837785","126_112:0.017406469938992586;126_125:0.015161236353656016","126_112:660;126_125:660","true"