"Qubit","T1 (us)","T2 (us)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","RX error ","Z-axis rotation (rz) error ","âˆšx (sx) error ","Pauli-X error ","CZ error ","RZZ error ","Gate time (ns)","Operational"
"0","195.85449274629445","143.5669797652103","0.127","0.1436","0.1104","1560","0.004094789472122109","0.004094789472122109","0","0.004094789472122109","0.004094789472122109","0_15:0.003185988646027066;0_1:0.0022187446711020853","0_15:0.0033698463699340653;0_1:0.0025372171276812072","0_15:68;0_1:68","true"
"1","294.5418347592892","192.16081872793634","0.04749999999999999","0.0328","0.0622","1560","0.00015657602189421814","0.00015657602189421814","0","0.00015657602189421814","0.00015657602189421814","1_2:0.0034072583680998247;1_0:0.0022187446711020853","1_2:1.64205808783624e-7;1_0:0.0025372171276812072","1_2:68;1_0:68","true"
"2","156.8790663192348","142.20289473905873","0.05889999999999995","0.0844","0.0334","1560","0.0003367896908831337","0.0003367896908831337","0","0.0003367896908831337","0.0003367896908831337","2_1:0.0034072583680998247;2_3:0.0021974260426417813","2_1:1.64205808783624e-7;2_3:0.004697209465711477","2_1:68;2_3:68","true"
"3","133.8086476641805","133.55139613427065","0.011199999999999988","0.0176","0.0048","1560","0.00020599895018817563","0.00020599895018817563","0","0.00020599895018817563","0.00020599895018817563","3_2:0.0021974260426417813;3_4:0.0026198926995731897","3_2:0.004697209465711477;3_4:0.0044110162001546604","3_2:68;3_4:68","true"
"4","169.3725639799099","252.68453271465364","0.040100000000000025","0.0492","0.031","1560","0.00016165909590927816","0.00016165909590927816","0","0.00016165909590927816","0.00016165909590927816","4_3:0.0026198926995731897;4_5:0.0033276637927285024;4_16:0.002950655557318854","4_3:0.0044110162001546604;4_5:0.003798940336631529;4_16:0.005270841971318885","4_3:68;4_5:68;4_16:80","true"
"5","200.24956606675642","163.63839747362502","0.007000000000000006","0.0088","0.0052","1560","0.00012738989707085577","0.00012738989707085577","0","0.00012738989707085577","0.00012738989707085577","5_6:0.002586191409770844;5_4:0.0033276637927285024","5_6:0.005485776198658421;5_4:0.003798940336631529","5_6:68;5_4:68","true"
"6","45.4035737553149","45.32652214370972","0.012800000000000034","0.022","0.0036","1560","0.00041696684502297277","0.00041696684502297277","0","0.00041696684502297277","0.00041696684502297277","6_5:0.002586191409770844;6_7:0.0034718358359299706","6_5:0.005485776198658421;6_7:0.007469997430580522","6_5:68;6_7:68","true"
"7","152.47378381849393","120.5703535674565","0.0353","0.0638","0.0068","1560","0.0006926750103222797","0.0006926750103222797","0","0.0006926750103222797","0.0006926750103222797","7_6:0.0034718358359299706;7_8:0.003565161607798545","7_6:0.007469997430580522;7_8:0.005932580536351123","7_6:68;7_8:68","true"
"8","181.66387198323818","227.22866106052228","0.04679999999999995","0.0596","0.034","1560","0.00025666624128409905","0.00025666624128409905","0","0.00025666624128409905","0.00025666624128409905","8_9:0.00334026430911763;8_17:0.003973448646343053;8_7:0.003565161607798545","8_9:0.0036637909929351786;8_17:0.00813320561890421;8_7:0.005932580536351123","8_9:68;8_17:108;8_7:68","true"
"9","122.37082907741757","113.47540558383382","0.026699999999999946","0.052","0.0014","1560","0.0004744526109868659","0.0004744526109868659","0","0.0004744526109868659","0.0004744526109868659","9_8:0.00334026430911763;9_10:0.0031153760617917137","9_8:0.0036637909929351786;9_10:0.005067334065787188","9_8:68;9_10:68","true"
"10","207.0081722878643","252.73271637896516","0.017199999999999993","0.0188","0.0156","1560","0.00021875481327164484","0.00021875481327164484","0","0.00021875481327164484","0.00021875481327164484","10_9:0.0031153760617917137;10_11:0.009765410211103248","10_9:0.005067334065787188;10_11:0.003725784111923397","10_9:68;10_11:68","true"
"11","110.05394741431533","123.45252438060147","0.010600000000000054","0.016","0.0052","1560","0.0002085661579110241","0.0002085661579110241","0","0.0002085661579110241","0.0002085661579110241","11_10:0.009765410211103248;11_12:1","11_10:0.003725784111923397;11_12:1","11_10:68;11_12:68","true"
"12","305.8673249291567","318.75731344928494","0.02100000000000002","0.0196","0.0224","1560","0.00014201349450148807","0.00014201349450148807","0","0.00014201349450148807","0.00014201349450148807","12_18:0.002899570812062102;12_13:1;12_11:1","12_18:1;12_13:1;12_11:1","12_18:68;12_13:68;12_11:68","true"
"13","217.0066214938567","220.99314725145996","0.011700000000000044","0.0152","0.0082","1560","0.000499291510117258","0.000499291510117258","0","0.000499291510117258","0.000499291510117258","13_12:1;13_14:0.003412141836833249","13_12:1;13_14:0.006257692798290609","13_12:68;13_14:68","true"
"14","163.8219111339136","104.38651563151308","0.010299999999999976","0.0136","0.007","1560","0.00024310317144578194","0.00024310317144578194","0","0.00024310317144578194","0.00024310317144578194","14_13:0.003412141836833249","14_13:0.006257692798290609","14_13:68","true"
"15","196.14307913892165","38.215673789105004","0.016599999999999948","0.033","0.0002","1560","0.0005698620310054019","0.0005698620310054019","0","0.0005698620310054019","0.0005698620310054019","15_0:0.003185988646027066;15_19:0.012233513412791497","15_0:0.0033698463699340653;15_19:0.005244276522156782","15_0:68;15_19:80","true"
"16","137.5421878264693","124.67869150453701","0.02080000000000004","0.0206","0.021","1560","0.00042104563792282605","0.00042104563792282605","0","0.00042104563792282605","0.00042104563792282605","16_23:0.005293866357492655;16_4:0.002950655557318854","16_23:0.004617370918738678;16_4:0.005270841971318885","16_23:184;16_4:80","true"
"17","95.59949228981783","62.93578254987726","0.014000000000000012","0.0238","0.0042","1560","0.0016887537469458995","0.0016887537469458995","0","0.0016887537469458995","0.0016887537469458995","17_27:0.0052025389213423145;17_8:0.003973448646343053","17_27:0.008997482769986076;17_8:0.00813320561890421","17_27:160;17_8:108","true"
"18","212.24419811322713","208.6883809204764","0.019399999999999973","0.0326","0.0062","1560","0.00018156699111036766","0.00018156699111036766","0","0.00018156699111036766","0.00018156699111036766","18_12:0.002899570812062102;18_31:0.0019631252228087814","18_12:1;18_31:1","18_12:68;18_31:68","true"
"19","123.78785462114787","222.15783534784896","0.033399999999999985","0.0478","0.019","1560","0.0006259676543420588","0.0006259676543420588","0","0.0006259676543420588","0.0006259676543420588","19_20:0.014307495049362878;19_15:0.012233513412791497","19_20:0.011863423384198962;19_15:0.005244276522156782","19_20:108;19_15:80","true"
"20","310.0545393886763","146.95770109880286","0.013700000000000045","0.018","0.0094","1560","0.0002684042513129247","0.0002684042513129247","0","0.0002684042513129247","0.0002684042513129247","20_19:0.014307495049362878;20_21:0.012712493584686901","20_19:0.011863423384198962;20_21:0.05823603049204373","20_19:108;20_21:68","true"
"21","10.595868783707823","23.024568205639742","0.0615","0.0998","0.0232","1560","0.0007509835283638808","0.0007509835283638808","0","0.0007509835283638808","0.0007509835283638808","21_34:0.05290811275860999;21_20:0.012712493584686901;21_22:0.007888858839596335","21_34:1;21_20:0.05823603049204373;21_22:1","21_34:68;21_20:68;21_22:68","true"
"22","31.90790538981681","53.402361169330646","0.05840000000000001","0.0656","0.0512","1560","0.0006452674874564721","0.0006452674874564721","0","0.0006452674874564721","0.0006452674874564721","22_23:0.007487715909937298;22_21:0.007888858839596335","22_23:0.005144847928674617;22_21:1","22_23:68;22_21:68","true"
"23","74.31625810071361","87.65258078135088","0.08560000000000001","0.1008","0.0704","1560","0.0003454605691588424","0.0003454605691588424","0","0.0003454605691588424","0.0003454605691588424","23_22:0.007487715909937298;23_24:0.002836112921162093;23_16:0.005293866357492655","23_22:0.005144847928674617;23_24:0.0033509986820347837;23_16:0.004617370918738678","23_22:68;23_24:68;23_16:184","true"
"24","122.5222351354694","130.83486225806394","0.13739999999999997","0.0906","0.1842","1560","0.00034292995947003983","0.00034292995947003983","0","0.00034292995947003983","0.00034292995947003983","24_23:0.002836112921162093;24_25:0.0018085787949324306","24_23:0.0033509986820347837;24_25:0.003503897935549949","24_23:68;24_25:68","true"
"25","273.96133219233576","205.48781260331128","0.1473","0.1606","0.134","1560","0.00035566359565734006","0.00035566359565734006","0","0.00035566359565734006","0.00035566359565734006","25_24:0.0018085787949324306;25_26:0.0022286829812799835;25_35:0.0023782379438440637","25_24:0.003503897935549949;25_26:0.002863071673591344;25_35:0.004594053040727186","25_24:68;25_26:68;25_35:108","true"
"26","207.5943605846509","168.95450347466058","0.03820000000000001","0.0388","0.0376","1560","0.000270472043003049","0.000270472043003049","0","0.000270472043003049","0.000270472043003049","26_25:0.0022286829812799835;26_27:0.002056387295131634","26_25:0.002863071673591344;26_27:0.00397275692356594","26_25:68;26_27:68","true"
"27","135.9246154132302","96.77326929127048","0.028299999999999992","0.0304","0.0262","1560","0.0003076441008041344","0.0003076441008041344","0","0.0003076441008041344","0.0003076441008041344","27_26:0.002056387295131634;27_28:0.004197181764750202;27_17:0.0052025389213423145","27_26:0.00397275692356594;27_28:0.004946335713547356;27_17:0.008997482769986076","27_26:68;27_28:80;27_17:160","true"
"28","181.86051857808573","201.7668574666384","0.006299999999999972","0.011","0.0016","1560","0.0004365258059853058","0.0004365258059853058","0","0.0004365258059853058","0.0004365258059853058","28_27:0.004197181764750202;28_29:0.0035773536785663196","28_27:0.004946335713547356;28_29:0.005258132092293255","28_27:80;28_29:116","true"
"29","165.2828063001148","143.0042297719591","0.008199999999999985","0.0114","0.005","1560","0.00028459332942843964","0.00028459332942843964","0","0.00028459332942843964","0.00028459332942843964","29_36:0.0022241667188851733;29_28:0.0035773536785663196;29_30:0.002659320542455379","29_36:0.003709219657579782;29_28:0.005258132092293255;29_30:0.0030918045589456156","29_36:68;29_28:116;29_30:68","true"
"30","177.13913766862262","96.252360233635","0.009399999999999964","0.0122","0.0066","1560","0.0003623852016559318","0.0003623852016559318","0","0.0003623852016559318","0.0003623852016559318","30_31:0.001918506972581585;30_29:0.002659320542455379","30_31:0.0024006053636881353;30_29:0.0030918045589456156","30_31:68;30_29:68","true"
"31","240.80940077731756","235.4105371728668","0.05410000000000004","0.0678","0.0404","1560","0.00017413669330463584","0.00017413669330463584","0","0.00017413669330463584","0.00017413669330463584","31_30:0.001918506972581585;31_32:0.0025514788027729274;31_18:0.0019631252228087814","31_30:0.0024006053636881353;31_32:0.004240602973970553;31_18:1","31_30:68;31_32:68;31_18:68","true"
"32","139.47395671189273","129.19683929501863","0.017299999999999982","0.025","0.0096","1560","0.0002690335837060663","0.0002690335837060663","0","0.0002690335837060663","0.0002690335837060663","32_31:0.0025514788027729274;32_33:0.0023371605988127264","32_31:0.004240602973970553;32_33:0.003848045321850624","32_31:68;32_33:68","true"
"33","208.89770038594543","74.60351702878667","0.02070000000000005","0.0214","0.02","1560","0.0003665194496200568","0.0003665194496200568","0","0.0003665194496200568","0.0003665194496200568","33_37:0.003395478838757293;33_32:0.0023371605988127264","33_37:0.0034688094579530815;33_32:0.003848045321850624","33_37:88;33_32:68","true"
"34","329.5049016421863","133.10726546361","0.02839999999999998","0.0296","0.0272","1560","0.00016052489171187068","0.00016052489171187068","0","0.00016052489171187068","0.00016052489171187068","34_21:0.05290811275860999;34_40:0.0023764045268163114","34_21:1;34_40:0.003484806164439913","34_21:68;34_40:96","true"
"35","242.53251986259653","149.49499165003638","0.016900000000000026","0.0142","0.0196","1560","0.0003444195677559598","0.0003444195677559598","0","0.0003444195677559598","0.0003444195677559598","35_44:0.0025231416743524693;35_25:0.0023782379438440637","35_44:0.0055755196489654935;35_25:0.004594053040727186","35_44:108;35_25:108","true"
"36","53.77520759864316","83.18434976624724","0.009600000000000053","0.0152","0.004","1560","0.0005074498801191405","0.0005074498801191405","0","0.0005074498801191405","0.0005074498801191405","36_48:0.0032774805163011955;36_29:0.0022241667188851733","36_48:0.006338642056327032;36_29:0.003709219657579782","36_48:68;36_29:68","true"
"37","123.02572012087504","77.72505113383285","0.0049000000000000155","0.009","0.0008","1560","0.0005996364037667319","0.0005996364037667319","0","0.0005996364037667319","0.0005996364037667319","37_33:0.003395478838757293;37_52:0.0032966154267851655","37_33:0.0034688094579530815;37_52:0.0031759528349575294","37_33:88;37_52:104","true"
"38","214.10631547907602","150.71863828652624","0.07930000000000004","0.0918","0.0668","1560","0.00042245725901997425","0.00042245725901997425","0","0.00042245725901997425","0.00042245725901997425","38_53:0.025517074614656576;38_39:0.0024783793066524007","38_53:0.029888058132561512;38_39:0.005755074963914586","38_53:68;38_39:68","true"
"39","159.84928289469198","199.71197747235422","0.0343","0.0258","0.0428","1560","0.0002701903633767387","0.0002701903633767387","0","0.0002701903633767387","0.0002701903633767387","39_38:0.0024783793066524007;39_40:0.0048713470038898865","39_38:0.005755074963914586;39_40:0.004499480239528286","39_38:68;39_40:68","true"
"40","135.0288598634164","148.3957307645333","0.009399999999999964","0.014","0.0048","1560","0.00044086573416839955","0.00044086573416839955","0","0.00044086573416839955","0.00044086573416839955","40_41:0.042177095223373595;40_34:0.0023764045268163114;40_39:0.0048713470038898865","40_41:0.033227038374982254;40_34:0.003484806164439913;40_39:0.004499480239528286","40_41:68;40_34:96;40_39:68","true"
"41","46.69490244796269","51.00004806081804","0.03249999999999997","0.0512","0.0138","1560","0.011065590650261007","0.011065590650261007","0","0.011065590650261007","0.011065590650261007","41_40:0.042177095223373595;41_42:0.044230223060526014","41_40:0.033227038374982254;41_42:0.041603185055617414","41_40:68;41_42:68","true"
"42","266.2462197046145","154.9933079036147","0.23960000000000004","0.2384","0.2408","1560","0.00011126901298695684","0.00011126901298695684","0","0.00011126901298695684","0.00011126901298695684","42_41:0.044230223060526014;42_43:0.0019382114896647207;42_54:0.002802168079490186","42_41:0.041603185055617414;42_43:0.003983340671509905;42_54:0.0027047831231861164","42_41:68;42_43:68;42_54:80","true"
"43","188.4614731937307","117.37028953992443","0.008099999999999996","0.0094","0.0068","1560","0.00017017906422120551","0.00017017906422120551","0","0.00017017906422120551","0.00017017906422120551","43_42:0.0019382114896647207;43_44:0.0026453790598689464","43_42:0.003983340671509905;43_44:0.006597607641382841","43_42:68;43_44:68","true"
"44","343.53287803985756","311.84127056990394","0.023800000000000043","0.0338","0.0138","1560","0.0005892511206425664","0.0005892511206425664","0","0.0005892511206425664","0.0005892511206425664","44_45:0.01196249285221293;44_35:0.0025231416743524693;44_43:0.0026453790598689464","44_45:0.03467194780925925;44_35:0.0055755196489654935;44_43:0.006597607641382841","44_45:68;44_35:108;44_43:68","true"
"45","44.547288991512","56.58070940489264","0.008600000000000052","0.0134","0.0038","1560","0.0003194097305054762","0.0003194097305054762","0","0.0003194097305054762","0.0003194097305054762","45_44:0.01196249285221293;45_46:0.003689738752126054","45_44:0.03467194780925925;45_46:0.01087383483756324","45_44:68;45_46:68","true"
"46","211.5189289921083","195.14830888657272","0.051100000000000034","0.0616","0.0406","1560","0.00015588368434729349","0.00015588368434729349","0","0.00015588368434729349","0.00015588368434729349","46_45:0.003689738752126054;46_47:0.0025785871612787614;46_55:0.008196750342373521","46_45:0.01087383483756324;46_47:0.00430160758155998;46_55:0.003408766173687766","46_45:68;46_47:68;46_55:68","true"
"47","209.83986161780592","79.07122729682138","0.020100000000000007","0.0364","0.0038","1560","0.0004536502084641379","0.0004536502084641379","0","0.0004536502084641379","0.0004536502084641379","47_48:0.0034646926706724257;47_46:0.0025785871612787614","47_48:0.004542230531333624;47_46:0.00430160758155998","47_48:68;47_46:68","true"
"48","191.51602926864265","226.22342503537476","0.025399999999999978","0.0366","0.0142","1560","0.000173064365487618","0.000173064365487618","0","0.000173064365487618","0.000173064365487618","48_36:0.0032774805163011955;48_47:0.0034646926706724257;48_49:0.0023748242565358735","48_36:0.006338642056327032;48_47:0.004542230531333624;48_49:1","48_36:68;48_47:68;48_49:68","true"
"49","114.96875060476863","88.67945563621721","0.1279","0.2296","0.0262","1560","0.00024335776868594238","0.00024335776868594238","0","0.00024335776868594238","0.00024335776868594238","49_48:0.0023748242565358735;49_50:0.0020004371723755243","49_48:1;49_50:0.00298672060658986","49_48:68;49_50:68","true"
"50","119.55524160074431","175.07598581694117","0.06110000000000004","0.0898","0.0324","1560","0.0002593708104946173","0.0002593708104946173","0","0.0002593708104946173","0.0002593708104946173","50_56:0.004144463839177465;50_49:0.0020004371723755243;50_51:0.002426474100528292","50_56:0.005132529760344201;50_49:0.00298672060658986;50_51:0.0035450951607554626","50_56:68;50_49:68;50_51:68","true"
"51","284.41284372421586","159.5384381441576","0.0043999999999999595","0.0078","0.001","1560","0.00028908018362699495","0.00028908018362699495","0","0.00028908018362699495","0.00028908018362699495","51_50:0.002426474100528292;51_52:0.002317964547503104","51_50:0.0035450951607554626;51_52:0.003377644713522643","51_50:68;51_52:68","true"
"52","184.14442217152788","299.1941955796315","0.017000000000000015","0.0174","0.0166","1560","0.0003057355580054556","0.0003057355580054556","0","0.0003057355580054556","0.0003057355580054556","52_51:0.002317964547503104;52_37:0.0032966154267851655","52_51:0.003377644713522643;52_37:0.0031759528349575294","52_51:68;52_37:104","true"
"53","60.29985195249191","58.17682711108732","0.10009999999999997","0.1748","0.0254","1560","0.017566000231374064","0.017566000231374064","0","0.017566000231374064","0.017566000231374064","53_38:0.025517074614656576;53_57:0.0226037604793074","53_38:0.029888058132561512;53_57:0.032722344466862285","53_38:68;53_57:108","true"
"54","128.91228362207008","12.921421867245765","0.009199999999999986","0.0164","0.002","1560","0.0005942678778727502","0.0005942678778727502","0","0.0005942678778727502","0.0005942678778727502","54_42:0.002802168079490186;54_61:0.010064364537126919","54_42:0.0027047831231861164;54_61:0.004108623574596487","54_42:80;54_61:152","true"
"55","28.833031121516402","140.4131018711068","0.2128","0.42","0.0056","1560","0.015608100815562647","0.015608100815562647","0","0.015608100815562647","0.015608100815562647","55_65:0.00686498061835808;55_46:0.008196750342373521","55_65:0.003274770584154041;55_46:0.003408766173687766","55_65:120;55_46:68","true"
"56","111.16788483233033","129.67896775891464","0.013399999999999967","0.0198","0.007","1560","0.0007129784016364117","0.0007129784016364117","0","0.0007129784016364117","0.0007129784016364117","56_50:0.004144463839177465;56_69:0.007451101821800199","56_50:0.005132529760344201;56_69:0.011869106418075315","56_50:68;56_69:160","true"
"57","114.1037032969965","99.37185047910036","0.04349999999999998","0.0822","0.0048","1560","0.0013919272185197308","0.0013919272185197308","0","0.0013919272185197308","0.0013919272185197308","57_53:0.0226037604793074;57_58:0.008783369705207933","57_53:0.032722344466862285;57_58:0.004513028558820881","57_53:108;57_58:68","true"
"58","11.74997874956802","17.29394182964254","0.024599999999999955","0.0298","0.0194","1560","0.0015838522096628582","0.0015838522096628582","0","0.0015838522096628582","0.0015838522096628582","58_57:0.008783369705207933;58_59:0.009469644045392744","58_57:0.004513028558820881;58_59:1","58_57:68;58_59:68","true"
"59","202.73892428259683","178.80687743493996","0.04710000000000003","0.0636","0.0306","1560","0.00023223938444694636","0.00023223938444694636","0","0.00023223938444694636","0.00023223938444694636","59_72:0.002009995586844837;59_58:0.009469644045392744;59_60:0.002446443749271693","59_72:1;59_58:1;59_60:1","59_72:68;59_58:68;59_60:68","true"
"60","120.84856127701572","118.90385635657772","0.011299999999999977","0.0164","0.0062","1560","0.00031553074098378487","0.00031553074098378487","0","0.00031553074098378487","0.00031553074098378487","60_61:0.004477665576905071;60_59:0.002446443749271693","60_61:0.0032595434525851397;60_59:1","60_61:68;60_59:68","true"
"61","163.63326634908285","146.7698092824884","0.02190000000000003","0.0362","0.0076","1560","0.0009653662051480721","0.0009653662051480721","0","0.0009653662051480721","0.0009653662051480721","61_60:0.004477665576905071;61_62:0.005939439022581788;61_54:0.010064364537126919","61_60:0.0032595434525851397;61_62:0.0070635928095958145;61_54:0.004108623574596487","61_60:68;61_62:68;61_54:152","true"
"62","173.7370478667294","127.01100638327034","0.013599999999999945","0.019","0.0082","1560","0.0005667165909987864","0.0005667165909987864","0","0.0005667165909987864","0.0005667165909987864","62_61:0.005939439022581788;62_63:0.008152508586083212","62_61:0.0070635928095958145;62_63:0.008814736596595568","62_61:68;62_63:164","true"
"63","222.5315504431856","156.65709017479884","0.03159999999999996","0.0488","0.0144","1560","0.0008027227338861788","0.0008027227338861788","0","0.0008027227338861788","0.0008027227338861788","63_62:0.008152508586083212;63_64:0.0040547716825287405;63_73:0.003604170000458512","63_62:0.008814736596595568;63_64:0.011727105755665934;63_73:0.00453513210525941","63_62:164;63_64:68;63_73:88","true"
"64","205.39137170019077","121.94249908956559","0.10299999999999998","0.1098","0.0962","1560","0.0005512477575086951","0.0005512477575086951","0","0.0005512477575086951","0.0005512477575086951","64_65:0.003300961613336262;64_63:0.0040547716825287405","64_65:0.008048350454220726;64_63:0.011727105755665934","64_65:68;64_63:68","true"
"65","200.73863822406202","134.11428932386465","0.014800000000000035","0.0188","0.0108","1560","0.0003129588299054029","0.0003129588299054029","0","0.0003129588299054029","0.0003129588299054029","65_55:0.00686498061835808;65_64:0.003300961613336262;65_66:0.0016286625380379782","65_55:0.003274770584154041;65_64:0.008048350454220726;65_66:0.0025213161810819507","65_55:120;65_64:68;65_66:68","true"
"66","208.82796997009822","234.67734861090727","0.00649999999999995","0.0114","0.0016","1560","0.00021270178672204703","0.00021270178672204703","0","0.00021270178672204703","0.00021270178672204703","66_65:0.0016286625380379782;66_67:0.00193957213721635","66_65:0.0025213161810819507;66_67:0.003215088123280696","66_65:68;66_67:68","true"
