"Qubit","T1 (us)","T2 (us)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","RX error ","Z-axis rotation (rz) error ","âˆšx (sx) error ","Pauli-X error ","CZ error ","RZZ error ","Gate time (ns)","Operational"
"67","111.18252472972375","112.52560239240341","0.04090000000000005","0.063","0.0188","1560","0.00026888173717024905","0.00026888173717024905","0","0.00026888173717024905","0.00026888173717024905","67_68:0.0023005711229227843;67_74:0.004531401776608962;67_66:0.00193957213721635","67_68:0.0031295495148079833;67_74:0.0040528720049063105;67_66:0.003215088123280696","67_68:88;67_74:72;67_66:68","true"
"68","182.49471206428538","87.0473188605802","0.0049000000000000155","0.0086","0.0012","1560","0.0003284641220143025","0.0003284641220143025","0","0.0003284641220143025","0.0003284641220143025","68_67:0.0023005711229227843;68_69:0.004021738222017707","68_67:0.0031295495148079833;68_69:0.005389763409050147","68_67:88;68_69:68","true"
"69","85.28127466156488","66.80576503986232","0.02739999999999998","0.035","0.0198","1560","0.0006178938717923728","0.0006178938717923728","0","0.0006178938717923728","0.0006178938717923728","69_56:0.007451101821800199;69_68:0.004021738222017707;69_70:0.0035425000352142244","69_56:0.011869106418075315;69_68:0.005389763409050147;69_70:0.006083473388052707","69_56:160;69_68:68;69_70:68","true"
"70","90.99405953373441","35.98695624670905","0.0413","0.0358","0.0468","1560","0.0005907097284186927","0.0005907097284186927","0","0.0005907097284186927","0.0005907097284186927","70_69:0.0035425000352142244;70_71:0.0030986953693561414","70_69:0.006083473388052707;70_71:0.00627006908156702","70_69:68;70_71:68","true"
"71","197.21830479823228","37.67030990797872","0.04459999999999997","0.0558","0.0334","1560","0.000436832938577178","0.000436832938577178","0","0.000436832938577178","0.000436832938577178","71_75:0.00271342874503519;71_70:0.0030986953693561414","71_75:0.004199680773486619;71_70:0.00627006908156702","71_75:112;71_70:68","true"
"72","227.59715055429393","84.92938099492093","0.007600000000000051","0.0084","0.0068","1560","0.0004829336519188397","0.0004829336519188397","0","0.0004829336519188397","0.0004829336519188397","72_59:0.002009995586844837;72_78:0.003173932416253966","72_59:1;72_78:0.004185203360033418","72_59:68;72_78:120","true"
"73","172.89582957538664","91.14594779578414","0.008600000000000052","0.0082","0.009","1560","0.0011864262334668689","0.0011864262334668689","0","0.0011864262334668689","0.0011864262334668689","73_82:0.0018750848567952172;73_63:0.003604170000458512","73_82:0.004591375419248284;73_63:0.00453513210525941","73_82:88;73_63:88","true"
"74","151.538069334568","123.41480813373586","0.010600000000000054","0.0144","0.0068","1560","0.00068601353792065","0.00068601353792065","0","0.00068601353792065","0.00068601353792065","74_86:0.014237309039260848;74_67:0.004531401776608962","74_86:0.0027773440668464044;74_67:0.0040528720049063105","74_86:68;74_67:72","true"
"75","231.41009308008302","128.380014451695","0.006299999999999972","0.0082","0.0044","1560","0.0012532441654006076","0.0012532441654006076","0","0.0012532441654006076","0.0012532441654006076","75_90:0.00169720976728166;75_71:0.00271342874503519","75_90:0.003447008196202611;75_71:0.004199680773486619","75_90:88;75_71:112","true"
"76","148.30871644390336","71.40329162390279","0.025399999999999978","0.025","0.0258","1560","0.00032834678520957404","0.00032834678520957404","0","0.00032834678520957404","0.00032834678520957404","76_91:0.004404702794432502;76_77:0.0036757993853075432","76_91:0.003206547253441161;76_77:0.00362277774694289","76_91:68;76_77:68","true"
"77","208.5192755948875","164.33554827089526","0.017800000000000038","0.0138","0.0218","1560","0.00017963506124118555","0.00017963506124118555","0","0.00017963506124118555","0.00017963506124118555","77_78:0.0024577367307009323;77_76:0.0036757993853075432","77_78:0.0034552552785564183;77_76:0.00362277774694289","77_78:68;77_76:68","true"
"78","85.06128112744713","85.93406913681433","0.02729999999999999","0.0316","0.023","1560","0.0002487112955531927","0.0002487112955531927","0","0.0002487112955531927","0.0002487112955531927","78_77:0.0024577367307009323;78_79:0.019138238727778978;78_72:0.003173932416253966","78_77:0.0034552552785564183;78_79:0.029291008437628163;78_72:0.004185203360033418","78_77:68;78_79:88;78_72:120","true"
"79","61.71807947517145","58.88156663791416","0.03600000000000003","0.071","0.001","1560","0.0035007037379922055","0.0035007037379922055","0","0.0035007037379922055","0.0035007037379922055","79_78:0.019138238727778978;79_80:0.01697483581701667","79_78:0.029291008437628163;79_80:0.026682184675414","79_78:88;79_80:68","true"
"80","136.5721938177374","29.980705486143943","0.021100000000000008","0.0252","0.017","1560","0.0003708424483721882","0.0003708424483721882","0","0.0003708424483721882","0.0003708424483721882","80_81:0.0021993950792021932;80_92:0.0019607669250467363;80_79:0.01697483581701667","80_81:0.004500511861957018;80_92:0.0030246724325490026;80_79:0.026682184675414","80_81:68;80_92:68;80_79:68","true"
"81","77.14736957162842","99.32083098471577","0.008399999999999963","0.0092","0.0076","1560","0.00033753806495986677","0.00033753806495986677","0","0.00033753806495986677","0.00033753806495986677","81_80:0.0021993950792021932;81_82:0.002732363660189363","81_80:0.004500511861957018;81_82:0.0044936524345703666","81_80:68;81_82:68","true"
"82","299.9907958644467","81.06940691894694","0.09130000000000005","0.1026","0.08","1560","0.00023980699500686896","0.00023980699500686896","0","0.00023980699500686896","0.00023980699500686896","82_81:0.002732363660189363;82_83:0.006892547043891695;82_73:0.0018750848567952172","82_81:0.0044936524345703666;82_83:0.009663749857237058;82_73:0.004591375419248284","82_81:68;82_83:68;82_73:88","true"
"83","120.24467532218537","79.94103834883016","0.07650000000000001","0.0538","0.0992","1560","0.0012074663776169088","0.0012074663776169088","0","0.0012074663776169088","0.0012074663776169088","83_82:0.006892547043891695;83_84:0.011505015357600762","83_82:0.009663749857237058;83_84:0.012487100874732454","83_82:68;83_84:108","true"
"84","156.99256494280868","149.7163931709519","0.06020000000000003","0.0878","0.0326","1560","0.0006594949495488302","0.0006594949495488302","0","0.0006594949495488302","0.0006594949495488302","84_93:0.013451689090494628;84_83:0.011505015357600762;84_85:0.04058189133556542","84_93:0.006602184149160556;84_83:0.012487100874732454;84_85:0.06024095070598781","84_93:68;84_83:108;84_85:88","true"
"85","3.2296841284737936","5.972023334664558","0.03810000000000002","0.0622","0.014","1560","0.0061215091960595686","0.0061215091960595686","0","0.0061215091960595686","0.0061215091960595686","85_86:1;85_84:0.04058189133556542","85_86:0.0023986888991948396;85_84:0.06024095070598781","85_86:68;85_84:88","true"
"86","4.066103046172051","80.54822424583139","0.4002","0.4288","0.3716","1560","0.017381667627050887","0.017381667627050887","0","0.017381667627050887","0.017381667627050887","86_85:1;86_74:0.014237309039260848;86_87:1","86_85:0.0023986888991948396;86_74:0.0027773440668464044;86_87:0.21171218680779516","86_85:68;86_74:68;86_87:68","true"
"87","286.6023823392224","262.9550021600252","0.006700000000000039","0.0092","0.0042","1560","0.0002235719282704743","0.0002235719282704743","0","0.0002235719282704743","0.0002235719282704743","87_86:1;87_88:0.0032970663910859566","87_86:0.21171218680779516;87_88:0.006661552951524347","87_86:68;87_88:68","true"
"88","66.3044260590064","190.17070839116928","0.034499999999999975","0.0474","0.0216","1560","0.0006934270989886523","0.0006934270989886523","0","0.0006934270989886523","0.0006934270989886523","88_94:0.0037895230166069827;88_87:0.0032970663910859566;88_89:0.003829174843066635","88_94:1;88_87:0.006661552951524347;88_89:0.003552399378620341","88_94:76;88_87:68;88_89:68","true"
"89","200.47819133549598","184.10577636171618","0.008600000000000052","0.0142","0.003","1560","0.000291268550486055","0.000291268550486055","0","0.000291268550486055","0.000291268550486055","89_90:0.002967354761049784;89_88:0.003829174843066635","89_90:0.00366847357541053;89_88:0.003552399378620341","89_90:68;89_88:68","true"
"90","250.54257664847717","211.51893578991118","0.02959999999999996","0.029","0.0302","1560","0.0002325900505421607","0.0002325900505421607","0","0.0002325900505421607","0.0002325900505421607","90_75:0.00169720976728166;90_89:0.002967354761049784","90_75:0.003447008196202611;90_89:0.00366847357541053","90_75:88;90_89:68","true"
"91","188.68981527929245","99.81953153574482","0.0032999999999999696","0.004","0.0026","1560","0.00034465479933785205","0.00034465479933785205","0","0.00034465479933785205","0.00034465479933785205","91_95:0.0038628500030996327;91_76:0.004404702794432502","91_95:0.005178131646216888;91_76:0.003206547253441161","91_95:148;91_76:68","true"
"92","122.16085610232523","179.01394296243083","0.0048000000000000265","0.0066","0.003","1560","0.0005112662656880605","0.0005112662656880605","0","0.0005112662656880605","0.0005112662656880605","92_99:0.002181186079451114;92_80:0.0019607669250467363","92_99:0.004056608783976484;92_80:0.0030246724325490026","92_99:68;92_80:68","true"
"93","246.69843129714235","159.48283179062227","0.00770000000000004","0.006","0.0094","1560","0.0002027793821684831","0.0002027793821684831","0","0.0002027793821684831","0.0002027793821684831","93_84:0.013451689090494628;93_103:0.0017343261862953763","93_84:0.006602184149160556;93_103:0.0037206086239231217","93_84:68;93_103:68","true"
"94","211.61777008690382","163.1527568366794","0.014399999999999968","0.0188","0.01","1560","0.00022782944619691124","0.00022782944619691124","0","0.00022782944619691124","0.00022782944619691124","94_88:0.0037895230166069827;94_107:0.0024113483619173925","94_88:1;94_107:0.0024651395383335495","94_88:76;94_107:104","true"
"95","197.57735667493003","339.7119365588119","0.026900000000000035","0.027","0.0268","1560","0.0006678761420987953","0.0006678761420987953","0","0.0006678761420987953","0.0006678761420987953","95_91:0.0038628500030996327;95_96:0.0030437489243518856","95_91:0.005178131646216888;95_96:0.004309276686225938","95_91:148;95_96:68","true"
"96","122.04572405273053","135.8950699439255","0.013499999999999956","0.0198","0.0072","1560","0.0003624211086952834","0.0003624211086952834","0","0.0003624211086952834","0.0003624211086952834","96_97:0.0034732981207855895;96_95:0.0030437489243518856","96_97:0.008632587873991349;96_95:0.004309276686225938","96_97:68;96_95:68","true"
"97","238.50970362993345","145.63759862505196","0.030100000000000016","0.0252","0.035","1560","0.00029550326680734186","0.00029550326680734186","0","0.00029550326680734186","0.00029550326680734186","97_96:0.0034732981207855895;97_110:0.002529597589583349;97_98:0.0017006529745000887","97_96:0.008632587873991349;97_110:0.002920636986368297;97_98:1","97_96:68;97_110:88;97_98:68","true"
"98","231.0384416541862","60.277266998794566","0.021499999999999964","0.03","0.013","1560","0.0002596984926408116","0.0002596984926408116","0","0.0002596984926408116","0.0002596984926408116","98_97:0.0017006529745000887;98_99:0.002237771066385813","98_97:1;98_99:0.0033732400419790864","98_97:68;98_99:68","true"
"99","109.39544217540625","104.92041828713822","0.017100000000000004","0.028","0.0062","1560","0.00023313843391142982","0.00023313843391142982","0","0.00023313843391142982","0.00023313843391142982","99_100:0.0031543627504071747;99_92:0.002181186079451114;99_98:0.002237771066385813","99_100:0.005182679519601746;99_92:0.004056608783976484;99_98:0.0033732400419790864","99_100:68;99_92:68;99_98:68","true"
"100","214.5279061269021","173.73516030064405","0.04620000000000002","0.0448","0.0476","1560","0.0002982760203751093","0.0002982760203751093","0","0.0002982760203751093","0.0002982760203751093","100_99:0.0031543627504071747;100_101:0.005989967254236034","100_99:0.005182679519601746;100_101:0.004702713804294961","100_99:68;100_101:88","true"
"101","197.21101098117953","110.88170229195491","0.03310000000000002","0.0492","0.017","1560","0.00021913878765166252","0.00021913878765166252","0","0.00021913878765166252","0.00021913878765166252","101_100:0.005989967254236034;101_102:0.00419544851437767;101_111:0.007580923247221705","101_100:0.004702713804294961;101_102:0.006552744156532925;101_111:0.0065004009800105345","101_100:88;101_102:68;101_111:108","true"
"102","69.11739736752911","30.03987272819193","0.007800000000000029","0.0142","0.0014","1560","0.00054607240638148","0.00054607240638148","0","0.00054607240638148","0.00054607240638148","102_101:0.00419544851437767;102_103:0.003322359962282334","102_101:0.006552744156532925;102_103:0.008227357608444202","102_101:68;102_103:68","true"
"103","205.10484714159122","78.21184056177859","0.022299999999999986","0.037","0.0076","1560","0.00016730392474215093","0.00016730392474215093","0","0.00016730392474215093","0.00016730392474215093","103_104:0.007815567772295112;103_93:0.0017343261862953763;103_102:0.003322359962282334","103_104:0.008166565407528553;103_93:0.0037206086239231217;103_102:0.008227357608444202","103_104:68;103_93:68;103_102:68","true"
"104","97.24025209649321","132.43805993584115","0.025599999999999956","0.0414","0.0098","1560","0.0003504465665371561","0.0003504465665371561","0","0.0003504465665371561","0.0003504465665371561","104_103:0.007815567772295112;104_105:0.011896087614501644","104_103:0.008166565407528553;104_105:0.007361850771015588","104_103:68;104_105:104","true"
"105","59.94833859953137","38.41739763190389","0.05789999999999995","0.0638","0.052","1560","0.0020401901670919166","0.0020401901670919166","0","0.0020401901670919166","0.0020401901670919166","105_104:0.011896087614501644;105_106:0.010793701497423897;105_112:0.008550604116773358","105_104:0.007361850771015588;105_106:0.007350012780192039;105_112:0.009120007025721993","105_104:104;105_106:68;105_112:68","true"
"106","94.20347552609077","117.60724591162878","0.03710000000000002","0.0656","0.0086","1560","0.001170223993852575","0.001170223993852575","0","0.001170223993852575","0.001170223993852575","106_107:0.0043312847452204595;106_105:0.010793701497423897","106_107:0.005268057585328667;106_105:0.007350012780192039","106_107:68;106_105:68","true"
"107","186.75152263692797","225.29036782995712","0.019199999999999995","0.021","0.0174","1560","0.00027605598144730086","0.00027605598144730086","0","0.00027605598144730086","0.00027605598144730086","107_106:0.0043312847452204595;107_108:0.009549872797331493;107_94:0.0024113483619173925","107_106:0.005268057585328667;107_108:0.012057509307143;107_94:0.0024651395383335495","107_106:68;107_108:68;107_94:104","true"
"108","114.02708161109803","116.32907024458129","0.07730000000000004","0.0606","0.094","1560","0.00021510039960888474","0.00021510039960888474","0","0.00021510039960888474","0.00021510039960888474","108_107:0.009549872797331493;108_109:0.0019582957061482498","108_107:0.012057509307143;108_109:0.015293642814254715","108_107:68;108_109:68","true"
"109","155.40634724206058","270.18245209752007","0.03859999999999997","0.057","0.0202","1560","0.00031793474255875696","0.00031793474255875696","0","0.00031793474255875696","0.00031793474255875696","109_113:0.0038361700137781174;109_108:0.0019582957061482498","109_113:1;109_108:0.015293642814254715","109_113:68;109_108:68","true"
"110","175.72495403012687","148.30059562841396","0.006700000000000039","0.0068","0.0066","1560","0.0002432810312795846","0.0002432810312795846","0","0.0002432810312795846","0.0002432810312795846","110_116:0.0013843023790364728;110_97:0.002529597589583349","110_116:0.005497179781547179;110_97:0.002920636986368297","110_116:80;110_97:88","true"
"111","209.16978394744928","73.20792016842955","0.009700000000000042","0.0054","0.014","1560","0.00022628969217548388","0.00022628969217548388","0","0.00022628969217548388","0.00022628969217548388","111_120:0.002741423662458775;111_101:0.007580923247221705","111_120:0.0035636602127593064;111_101:0.0065004009800105345","111_120:128;111_101:108","true"
"112","228.7567113562675","249.7727819505217","0.011099999999999999","0.0184","0.0038","1560","0.0003302681238977587","0.0003302681238977587","0","0.0003302681238977587","0.0003302681238977587","112_124:0.001980971061299186;112_105:0.008550604116773358","112_124:0.012830833184783452;112_105:0.009120007025721993","112_124:68;112_105:68","true"
"113","139.25379827549102","129.0733622472242","0.03249999999999997","0.0336","0.0314","1560","0.0022603952642898228","0.0022603952642898228","0","0.0022603952642898228","0.0022603952642898228","113_109:0.0038361700137781174;113_128:0.0021932613135068613","113_109:1;113_128:0.0027790754225563152","113_109:68;113_128:68","true"
"114","176.09123532164475","209.00050573950995","0.036699999999999955","0.0146","0.0588","1560","0.0005489602833093542","0.0005489602833093542","0","0.0005489602833093542","0.0005489602833093542","114_129:0.007174635538757662;114_115:0.00300362909547805","114_129:1;114_115:0.0038966557237621324","114_129:68;114_115:104","true"
"115","199.78677638607434","140.86829996169936","0.0706","0.0554","0.0858","1560","0.000729071918718224","0.000729071918718224","0","0.000729071918718224","0.000729071918718224","115_114:0.00300362909547805;115_116:0.0025662675299345794","115_114:0.0038966557237621324;115_116:0.031922526903275905","115_114:104;115_116:136","true"
"116","245.6767168089788","184.26864120808162","0.016100000000000003","0.0136","0.0186","1560","0.00023421181910306842","0.00023421181910306842","0","0.00023421181910306842","0.00023421181910306842","116_110:0.0013843023790364728;116_115:0.0025662675299345794;116_117:0.0028729270853520006","116_110:0.005497179781547179;116_115:0.031922526903275905;116_117:1","116_110:80;116_115:136;116_117:68","true"
"117","129.05391745441415","30.28231121779896","0.005199999999999982","0.0098","0.0006","1560","0.0002715740668741619","0.0002715740668741619","0","0.0002715740668741619","0.0002715740668741619","117_116:0.0028729270853520006;117_118:0.002923728812442822","117_116:1;117_118:0.004924413401570543","117_116:68;117_118:68","true"
"118","243.3863650152192","104.2441163189432","0.03720000000000001","0.0314","0.043","1560","0.0003428302496041841","0.0003428302496041841","0","0.0003428302496041841","0.0003428302496041841","118_119:0.0035174591138062983;118_130:0.002375173653058865;118_117:0.002923728812442822","118_119:0.005823091295910909;118_130:0.003588715072432941;118_117:0.004924413401570543","118_119:68;118_130:68;118_117:68","true"
"119","179.6407115548634","114.76961926081104","0.008700000000000041","0.0084","0.009","1560","0.0002439340348820128","0.0002439340348820128","0","0.0002439340348820128","0.0002439340348820128","119_118:0.0035174591138062983;119_120:0.001985269800523465","119_118:0.005823091295910909;119_120:0.002729569008571492","119_118:68;119_120:68","true"
"120","155.12858584615375","155.13504050825202","0.052000000000000046","0.0818","0.0222","1560","0.00018728723210198136","0.00018728723210198136","0","0.00018728723210198136","0.00018728723210198136","120_119:0.001985269800523465;120_121:0.003000604451216693;120_111:0.002741423662458775","120_119:0.002729569008571492;120_121:0.0027095301541943395;120_111:0.0035636602127593064","120_119:68;120_121:80;120_111:128","true"
"121","129.16448051441563","84.07173582488579","0.07430000000000003","0.048","0.1006","1560","0.00024293451972371428","0.00024293451972371428","0","0.00024293451972371428","0.00024293451972371428","121_120:0.003000604451216693;121_122:0.002026210762062275","121_120:0.0027095301541943395;121_122:0.0035538837902301113","121_120:80;121_122:68","true"
"122","218.3037393305111","247.96089425702223","0.05149999999999999","0.0624","0.0406","1560","0.0002199062745251199","0.0002199062745251199","0","0.0002199062745251199","0.0002199062745251199","122_131:0.0022195265806543574;122_121:0.002026210762062275;122_123:0.008598911658041414","122_131:0.003327381469257734;122_121:0.0035538837902301113;122_123:0.012865634021959754","122_131:68;122_121:68;122_123:68","true"
"123","50.96417610556103","61.43398182977294","0.024399999999999977","0.045","0.0038","1560","0.0011934413331866343","0.0011934413331866343","0","0.0011934413331866343","0.0011934413331866343","123_124:0.019147230551227995;123_122:0.008598911658041414","123_124:0.019412920822773322;123_122:0.012865634021959754","123_124:68;123_122:68","true"
"124","163.27234829616074","139.1449739619296","0.10170000000000001","0.1236","0.0798","1560","0.00020604529964232983","0.00020604529964232983","0","0.00020604529964232983","0.00020604529964232983","124_112:0.001980971061299186;124_123:0.019147230551227995;124_125:0.0018945125842049215","124_112:0.012830833184783452;124_123:0.019412920822773322;124_125:0.002616233380270838","124_112:68;124_123:68;124_125:108","true"
"125","213.61829577940966","69.48109505854573","0.029200000000000004","0.025","0.0334","1560","0.00017500994220494937","0.00017500994220494937","0","0.00017500994220494937","0.00017500994220494937","125_124:0.0018945125842049215;125_126:0.005322378241281012","125_124:0.002616233380270838;125_126:0.003739160577457129","125_124:108;125_126:68","true"
"126","191.45199453656252","176.3788683106593","0.07340000000000002","0.0946","0.0522","1560","0.00035497236926123493","0.00035497236926123493","0","0.00035497236926123493","0.00035497236926123493","126_132:0.0014877514936845193;126_127:0.002547420583341564;126_125:0.005322378241281012","126_132:0.002270917573460457;126_127:0.011200705373332287;126_125:0.003739160577457129","126_132:68;126_127:68;126_125:68","true"
"127","252.01857570771028","150.16223287175737","0.013299999999999979","0.0112","0.0154","1560","0.00034779699763592205","0.00034779699763592205","0","0.00034779699763592205","0.00034779699763592205","127_126:0.002547420583341564;127_128:0.0027135371072464776","127_126:0.011200705373332287;127_128:0.0034185642724626486","127_126:68;127_128:68","true"
"128","322.71587016174067","193.242811390685","0.052100000000000035","0.0512","0.053","1560","0.00019089114895772346","0.00019089114895772346","0","0.00019089114895772346","0.00019089114895772346","128_113:0.0021932613135068613;128_127:0.0027135371072464776","128_113:0.0027790754225563152;128_127:0.0034185642724626486","128_113:68;128_127:68","true"
"129","250.58679177647497","128.52001898227428","0.008700000000000041","0.0112","0.0062","1560","0.002002089043181815","0.002002089043181815","0","0.002002089043181815","0.002002089043181815","129_114:0.007174635538757662","129_114:1","129_114:68","true"
"130","253.06687564837816","233.9201298762978","0.017000000000000015","0.0108","0.0232","1560","0.0011134236022122667","0.0011134236022122667","0","0.0011134236022122667","0.0011134236022122667","130_118:0.002375173653058865","130_118:0.003588715072432941","130_118:68","true"
"131","177.77741366326447","128.4307788649156","0.005700000000000038","0.008","0.0034","1560","0.00043230930935324666","0.00043230930935324666","0","0.00043230930935324666","0.00043230930935324666","131_122:0.0022195265806543574","131_122:0.003327381469257734","131_122:68","true"
"132","227.96360035351512","185.0776801254203","0.03090000000000004","0.0138","0.048","1560","0.0002112989339216221","0.0002112989339216221","0","0.0002112989339216221","0.0002112989339216221","132_126:0.0014877514936845193","132_126:0.002270917573460457","132_126:68","true"