job_id,num_qubits,depth,priority,arrival_time,num_shots,iterations
0,6,10,2,1.020060287,800,3
1,7,15,2,1.045389126,600,4
2,9,20,2,1.36701319,1200,5
3,10,12,2,1.619599376,950,3
4,5,15,2,2.953192049,1000,4
5,8,9,2,4.082365058,900,5
6,4,8,2,6.309653157,1200,3
7,9,12,2,6.400605562,750,4
8,12,15,2,6.948651721,600,5
9,5,8,2,6.978901898,950,3
10,5,15,2,7.225618594,1400,5
11,9,9,2,7.929534122,1300,5
12,13,6,2,7.956428526,500,4
13,11,7,2,8.178120195,600,3
14,9,13,2,9.227612196,1000,6
15,11,12,2,10.01494145,600,6
16,11,16,2,10.26396787,1000,7
17,6,8,2,11.15377658,1100,5
18,14,12,2,12.81151467,1400,4
19,6,18,2,12.81803464,600,3
20,10,7,2,14.4570005,800,3
21,5,17,2,15.65479044,1100,6
22,5,16,2,16.07068553,600,5
23,13,20,2,16.2396718,1000,5
24,5,11,2,19.39119444,1200,3
25,11,18,2,19.80156337,600,5
26,8,11,2,19.89889603,600,6
27,11,16,2,20.00061471,1400,4
28,14,17,2,21.88116845,700,3
29,8,17,2,22.80681792,600,7
30,10,10,2,24.45254786,1200,3
31,13,7,2,25.76088829,1200,7
32,9,10,2,26.52925071,900,5
33,14,17,2,30.1454659,800,3
34,10,10,2,30.62114058,1200,4
35,12,19,2,31.42419333,1200,3
36,11,8,2,33.19265431,1400,3
37,6,6,2,34.15635052,900,3
38,15,11,2,36.13473045,1000,4
39,8,7,2,36.99594639,1100,7
40,15,16,2,38.21527597,1400,3
41,13,11,2,38.26218351,1400,7
42,12,5,2,38.52082248,900,5
43,9,6,2,38.86245113,1400,4
44,11,16,2,38.94560666,500,5
45,5,7,2,39.21060253,600,4
46,11,14,2,39.31707637,1400,3
47,10,8,2,39.64276995,1300,5
48,9,8,2,40.65250482,1000,7
49,15,18,2,41.10637085,800,4
50,15,5,2,41.5686936,1200,7
51,10,5,2,41.80379212,700,4
52,5,7,2,42.11437144,600,5
53,13,11,2,44.87352423,1200,6
54,13,9,2,45.91774887,500,3
55,10,12,2,46.8571317,1000,6
56,15,19,2,47.04483408,900,3
57,6,10,2,48.35093854,1400,6
58,10,12,2,48.52935074,900,7
59,6,11,2,49.00650861,1200,3
60,13,19,2,53.56511497,800,5
61,5,5,2,54.58676556,1200,7
62,15,16,2,55.40083763,500,3
63,5,13,2,56.55479641,1200,3
64,7,14,2,58.40536315,700,7
65,9,16,2,59.90147198,500,5
66,13,16,2,60.16160124,600,3
67,6,6,2,60.19422799,600,7
68,9,13,2,60.57322604,1000,5
69,6,5,2,60.88484687,1400,6
70,10,6,2,61.12181408,500,5
71,9,15,2,63.98493539,1100,5
72,6,6,2,66.07537824,1200,5
73,13,5,2,66.45324454,700,5
74,10,10,2,67.5187277,1200,4
75,8,15,2,68.02229954,1000,3
76,15,13,2,70.4820952,700,6
77,5,11,2,71.0961574,500,6
78,14,13,2,71.40387915,800,5
79,13,7,2,71.68707465,1400,4
80,15,18,2,72.51116944,1000,7
81,11,18,2,72.81598629,1300,4
82,10,15,2,73.69446593,1200,3
83,14,9,2,75.97551347,900,3
84,13,18,2,76.48534043,500,6
85,9,13,2,76.73293135,1000,3
86,11,16,2,82.73955278,500,4
87,8,17,2,83.45193639,700,3
88,14,8,2,83.54724692,900,7
89,6,14,2,83.59550942,600,7
90,14,8,2,83.71164908,800,4
91,14,18,2,84.69902247,900,5
92,13,8,2,86.26962131,1100,6
93,10,18,2,86.81807951,600,6
94,7,13,2,86.88371486,800,5
95,13,5,2,87.36436583,700,4
96,5,8,2,92.91664175,1400,7
97,6,18,2,93.66978173,1100,7
98,15,15,2,97.21294752,900,4
99,6,6,2,99.18464524,600,3
100,7,20,2,99.19619268,1400,3
101,13,10,2,100.4717396,500,4
102,12,6,2,101.6165331,600,3
103,12,20,2,102.3864973,1300,5
104,7,16,2,102.6968684,1300,3
105,8,9,2,103.7211949,700,3
106,15,15,2,103.8394742,800,7
107,14,6,2,104.4099884,1300,7
108,12,20,2,105.0146188,700,6
109,7,8,2,108.0897391,800,3
110,6,17,2,110.1760275,1400,3
111,11,6,2,110.4817229,700,6
112,15,7,2,111.176043,500,3
113,5,9,2,111.3728513,1100,6
114,10,7,2,113.8104298,600,6
115,12,9,2,115.8546477,500,4
116,9,20,2,116.2091033,1200,3
117,13,19,2,117.2278408,800,3
118,12,13,2,118.1668123,800,5
119,11,9,2,118.3326771,900,6
120,6,10,2,119.7703103,600,3
121,8,7,2,120.54549,900,4
122,15,18,2,122.0533939,1100,3
123,13,6,2,122.8091693,700,6
124,8,20,2,122.8097413,1000,5
125,10,19,2,123.2015344,800,5
126,13,6,2,123.2212033,1300,5
127,13,15,2,125.8676686,700,7
128,10,11,2,127.9773375,900,5
129,13,7,2,129.7591399,800,7
130,11,15,2,130.1266073,600,4
131,6,18,2,130.1862779,700,6
132,12,12,2,132.2900908,800,4
133,8,13,2,135.2266007,1000,6
134,8,18,2,135.3161464,700,6
135,13,20,2,135.9816598,500,7
136,13,12,2,136.0533841,1400,6
137,11,18,2,137.4830127,1200,7
138,6,5,2,138.9347395,500,4
139,7,15,2,139.0721544,800,4
140,7,16,2,139.7170494,1200,4
141,5,10,2,140.5151207,900,3
142,6,5,2,140.8230826,1000,5
143,15,9,2,142.8821965,1200,6
144,10,10,2,143.4323486,1000,7
145,10,15,2,143.6703497,1200,7
146,15,20,2,144.4453494,1300,5
147,10,19,2,145.7544275,1400,3
148,14,10,2,145.9790109,1300,5
149,15,14,2,146.352565,1300,7
150,7,14,2,151.681209,900,3
151,5,5,2,152.7306828,1400,4
152,15,20,2,153.3071143,1000,4
153,6,8,2,154.0360458,1000,6
154,10,9,2,154.165021,500,6
155,9,5,2,154.4195228,900,5
156,11,19,2,154.8321418,1300,3
157,5,7,2,155.7196233,500,7
158,12,19,2,155.9811371,1100,7
159,9,12,2,156.2298772,1300,4
160,15,10,2,156.3035163,700,5
161,11,17,2,157.300754,600,3
162,7,5,2,157.5607454,700,5
163,12,17,2,159.9190547,600,7
164,9,7,2,161.8825667,800,4
165,12,11,2,161.9560597,700,6
166,8,11,2,162.2278745,1300,4
167,6,14,2,163.3334443,1400,4
168,10,20,2,163.5745441,1300,5
169,5,11,2,163.716467,1200,7
170,9,6,2,166.4577779,1200,5
171,6,6,2,167.3041767,900,7
172,8,5,2,167.9441074,600,3
173,10,10,2,169.479456,700,4
174,13,12,2,171.1270996,900,3
175,13,5,2,171.3383268,1300,3
176,14,6,2,171.4402829,600,7
177,10,20,2,172.0042477,1000,7
178,13,13,2,172.555164,600,3
179,11,20,2,173.1844442,1400,3
180,6,9,2,174.4903606,1400,5
181,7,12,2,175.6092711,1000,3
182,11,5,2,179.7548171,1200,3
183,10,15,2,179.8584212,1000,3
184,12,7,2,180.3736252,700,4
185,11,6,2,180.7880845,1300,3
186,6,13,2,182.766216,1100,5
187,5,7,2,183.0521081,1400,6
188,9,16,2,183.2630871,1100,5
189,8,16,2,183.8584065,1300,7
190,15,6,2,184.4063831,700,4
191,11,11,2,184.7328686,1100,4
192,9,9,2,185.0202926,1000,3
193,14,17,2,187.5876978,1100,6
194,12,8,2,188.1731226,1300,4
195,12,19,2,190.1489186,700,7
196,7,5,2,190.9481495,800,7
197,15,15,2,191.0000623,600,4
198,10,13,2,198.2397559,800,6
199,15,17,2,200.047813,500,4
200,8,6,2,203.5214603,1300,7
201,8,16,2,206.1301221,600,4
202,10,17,2,208.0185845,600,5
203,10,16,2,208.2004795,800,5
204,11,9,2,208.8653136,600,7
205,13,7,2,209.1057906,500,4
206,14,12,2,209.6183515,1100,7
207,8,9,2,209.6787763,500,4
208,8,6,2,210.1551572,500,3
209,5,20,2,214.3756668,900,5
210,9,8,2,214.6838279,1400,4
211,10,8,2,216.2166317,900,6
212,5,14,2,216.8236165,1300,3
213,8,18,2,217.3735425,1100,7
214,9,20,2,220.5275121,1000,6
215,6,19,2,225.9141558,1000,5
216,7,14,2,226.7255648,900,5
217,11,15,2,227.9928619,500,5
218,9,19,2,228.1610401,700,5
219,11,11,2,228.513023,700,7
220,15,12,2,231.9774594,900,7
221,11,20,2,232.8430102,1000,7
222,13,11,2,233.6243226,1100,5
223,11,7,2,235.0025518,1100,4
224,9,7,2,235.061416,1200,6
225,9,6,2,235.9389131,600,5
226,13,17,2,236.6377773,1000,6
227,5,19,2,238.5531963,1100,6
228,12,10,2,238.7244981,500,6
229,6,10,2,241.9630386,1200,3
230,7,6,2,242.0465414,600,3
231,13,12,2,242.2521213,1400,7
232,6,14,2,243.1560762,1200,3
233,15,20,2,244.2806605,1200,7
234,9,10,2,244.5488065,600,5
235,9,9,2,244.676511,900,7
236,5,18,2,246.8864013,1100,4
237,13,8,2,247.1690499,1400,7
238,12,14,2,248.0717315,500,3
239,12,9,2,249.0376893,800,3
240,7,14,2,249.581081,1100,3
241,9,6,2,250.4573635,1000,5
242,13,13,2,251.1971469,900,7
243,5,15,2,253.926006,800,5
244,6,16,2,254.1544877,800,7
245,5,15,2,255.4139444,1200,3
246,9,10,2,255.6866537,1100,3
247,6,11,2,256.1904803,1400,7
248,10,14,2,257.304278,1100,7
249,7,16,2,257.6609487,1200,7
250,12,15,2,258.0410052,700,7
251,5,16,2,259.4347855,1300,6
252,11,7,2,259.5100944,1300,4
253,15,17,2,260.1231106,900,4
254,13,15,2,266.5954802,1400,6
255,15,13,2,272.1413485,1400,7
256,5,18,2,272.2174315,1100,5
257,7,18,2,272.4571546,800,4
258,7,5,2,272.7653121,900,7
259,7,20,2,275.4722536,500,3
260,8,8,2,277.5997447,1000,3
261,8,6,2,279.7139453,500,3
262,9,8,2,280.1752304,600,5
263,15,20,2,280.346905,1400,5
264,9,6,2,282.1411373,600,7
265,10,13,2,283.35698,800,4
266,5,16,2,284.3028998,1300,5
267,13,15,2,288.6637963,1300,5
268,12,7,2,289.7250444,1400,5
269,10,6,2,289.7328983,500,3
270,13,18,2,291.4317366,700,3
271,10,7,2,291.7875244,700,4
272,12,6,2,292.8763509,500,6
273,14,15,2,295.6720855,600,5
274,9,6,2,295.8162921,1400,7
275,11,17,2,295.9389442,1400,4
276,9,20,2,296.0521532,1200,3
277,10,19,2,296.8578503,500,5
278,9,11,2,297.175783,1300,5
279,11,10,2,298.1042218,1400,3
280,15,6,2,299.3686957,600,5
281,8,10,2,299.596346,1100,5
282,10,20,2,300.6021183,900,4
283,13,5,2,300.9086216,700,3
284,14,9,2,301.5790916,1000,5
285,6,14,2,303.9365183,1000,7
286,15,16,2,305.8079947,1300,3
287,8,17,2,305.9048343,1200,6
288,11,8,2,306.4557457,800,6
289,5,5,2,306.7796496,800,3
290,15,8,2,306.7832016,900,4
291,10,6,2,308.2577556,1400,4
292,5,6,2,309.2714204,800,4
293,11,12,2,309.5751713,800,7
294,6,17,2,310.9269904,800,3
295,9,9,2,311.7292394,1000,4
296,10,19,2,312.2873085,1000,7
297,9,11,2,312.2970252,1400,4
298,15,14,2,312.3752504,1300,7
299,10,9,2,314.5217415,1100,4
300,6,5,2,316.8644048,1100,4
301,7,12,2,317.6531609,1300,6
302,7,18,2,319.4525193,500,3
303,9,16,2,320.3260129,1300,6
304,8,11,2,320.4862918,700,3
305,11,15,2,320.6226219,600,4
306,15,17,2,320.9911647,600,3
307,10,11,2,323.2836162,800,7
308,13,6,2,324.8738512,800,4
309,15,18,2,326.8449951,1300,7
310,12,9,2,329.136884,1400,3
311,11,7,2,329.3727032,1100,3
312,6,14,2,329.6597584,500,6
313,11,6,2,329.7682278,1400,3
314,12,18,2,331.2828841,700,3
315,9,15,2,333.438211,800,5
316,14,19,2,333.9597225,1200,3
317,11,17,2,334.9290489,600,6
318,12,6,2,335.0969391,1000,6
319,5,8,2,337.7545008,500,5
320,13,15,2,339.7540648,500,6
321,11,17,2,343.492388,800,4
322,7,7,2,345.1571892,900,4
323,7,7,2,347.2893246,1000,3
324,8,15,2,347.3144233,500,3
325,15,19,2,348.6483699,1000,7
326,12,15,2,349.0521147,600,3
327,11,11,2,351.7230987,1300,6
328,7,7,2,353.3437753,900,5
329,6,19,2,355.3393466,1200,7
330,12,6,2,357.0040293,800,4
331,9,5,2,357.3143739,500,7
332,12,16,2,358.8625968,700,6
333,7,11,2,358.9769932,1100,6
334,10,14,2,361.034022,1300,3
335,6,20,2,362.9901368,800,5
336,7,9,2,363.2417232,1100,3
337,12,18,2,364.9377359,1200,6
338,11,10,2,365.5544837,1000,6
339,8,14,2,365.9186018,900,6
340,14,11,2,367.5050339,1300,4
341,11,10,2,367.7632808,500,3
342,5,8,2,367.7872297,600,4
343,8,11,2,368.0018222,1300,6
344,13,17,2,368.399709,1400,6
345,10,15,2,370.3974079,700,5
346,8,11,2,373.8053008,1200,4
347,13,7,2,374.1325903,1100,6
348,9,6,2,375.158366,1200,5
349,7,12,2,375.6686557,1000,4
350,9,14,2,379.6398815,600,6
351,7,20,2,380.4082173,1000,7
352,12,11,2,383.2089938,1000,6
353,13,9,2,383.3315477,1400,7
354,10,9,2,386.8515493,1100,6
355,9,10,2,387.0482552,800,3
356,9,18,2,390.332585,1300,4
357,12,20,2,390.6411045,500,7
358,15,6,2,390.755845,1200,6
359,11,16,2,391.3260028,900,7
360,12,19,2,392.6299619,1400,7
361,10,15,2,393.0063693,1200,7
362,7,13,2,393.9383039,1400,5
363,6,16,2,394.6545622,800,6
364,13,16,2,395.141013,600,5
365,15,11,2,396.0004227,800,5
366,13,12,2,396.2944214,1000,7
367,13,8,2,397.5281158,1300,4
368,8,8,2,397.5298085,600,4
369,10,14,2,400.1277741,900,7
370,5,14,2,400.9009433,1300,4
371,13,13,2,402.1718753,700,7
372,7,14,2,403.5264775,1200,3
373,7,16,2,404.6370465,800,6
374,6,15,2,405.0899515,1200,5
375,12,7,2,405.1624941,1100,6
376,15,10,2,406.2538458,500,5
377,12,18,2,406.654622,700,4
378,14,13,2,407.0313767,700,4
379,7,6,2,408.915352,1300,4
380,5,5,2,410.1874404,800,4
381,5,9,2,410.5445759,1300,3
382,15,9,2,410.9146034,900,7
383,11,9,2,411.4395159,600,3
384,5,19,2,411.9543502,800,3
385,6,5,2,412.3048375,600,3
386,13,18,2,412.4409869,1100,5
387,9,10,2,412.9864839,1100,3
388,8,7,2,415.8059743,1400,3
389,7,7,2,416.9370621,1300,4
390,11,19,2,419.2681037,800,7
391,7,12,2,420.223954,1200,5
392,5,13,2,420.5819868,1400,7
393,6,18,2,421.375921,500,4
394,14,20,2,421.376327,800,7
395,5,15,2,421.7144799,500,6
396,13,18,2,422.2764026,1400,7
397,13,16,2,423.1438669,1200,7
398,7,18,2,424.2072249,1400,6
399,15,16,2,424.8326913,600,5
400,5,15,2,425.4163741,1300,5
401,9,8,2,425.6567927,800,7
402,10,20,2,426.2977008,700,6
403,15,8,2,428.6121644,500,5
404,15,17,2,430.2019211,700,4
405,12,11,2,430.387879,800,4
406,6,13,2,430.4764867,900,3
407,14,10,2,431.2010255,1400,7
408,14,18,2,432.2032578,1000,3
409,11,18,2,432.6115092,1400,7
410,15,7,2,434.3175872,1100,7
411,5,6,2,435.7084445,1400,6
412,12,8,2,436.825615,600,3
413,11,11,2,437.0800437,1300,4
414,6,20,2,437.3021002,1400,4
415,13,15,2,437.3268289,1000,7
416,11,15,2,437.6076579,600,4
417,14,15,2,438.2522746,1000,5
418,12,5,2,440.1476474,1400,4
419,11,7,2,440.2232639,1100,6
420,7,20,2,440.7584522,700,4
421,10,13,2,441.7520706,1200,4
422,11,12,2,441.9682823,600,4
423,14,16,2,443.1601758,1300,5
424,6,14,2,443.8421401,1300,4
425,6,15,2,444.1218334,800,7
426,5,19,2,445.1891157,600,3
427,11,9,2,445.1946759,600,3
428,13,8,2,446.5848357,500,3
429,12,17,2,448.0547125,600,7
430,10,20,2,448.1674191,600,4
431,13,16,2,448.7210586,800,3
432,15,19,2,448.9145059,1200,3
433,13,6,2,452.0837834,900,7
434,10,19,2,452.8135069,700,3
435,6,5,2,452.8650301,1400,3
436,12,19,2,453.1516437,1400,7
437,14,8,2,455.0377338,1300,4
438,5,12,2,455.6473891,500,4
439,9,14,2,457.2639352,1400,4
440,6,11,2,458.3652845,1100,7
441,9,16,2,462.7792108,1400,4
442,9,19,2,463.6841964,1300,6
443,6,11,2,466.6807212,1000,5
444,5,14,2,468.9010438,500,6
445,9,9,2,469.8494764,1100,7
446,7,7,2,471.1198525,500,6
447,6,6,2,471.8226019,1100,3
448,10,20,2,473.5979124,900,7
449,12,13,2,474.3917023,1000,3
450,5,5,2,476.666751,700,7
451,14,13,2,478.0279838,1300,3
452,15,18,2,478.6717209,600,7
453,14,18,2,478.9717341,1200,4
454,13,9,2,479.2557426,500,3
455,8,15,2,480.2709188,1100,4
456,13,6,2,481.7225571,700,3
457,14,17,2,482.4592379,500,4
458,13,10,2,483.4447406,800,7
459,13,17,2,483.7657691,1000,5
460,15,6,2,483.8464189,1100,4
461,9,11,2,484.1829106,800,7
462,13,8,2,484.4999736,1100,3
463,8,7,2,484.885209,600,7
464,15,5,2,485.6620688,1400,5
465,14,20,2,485.8110028,800,5
466,11,20,2,486.0740072,1100,7
467,8,12,2,487.2580134,1400,6
468,14,19,2,488.4836156,600,5
469,8,9,2,488.5499999,1200,3
470,12,17,2,489.0735721,700,3
471,6,8,2,489.8557934,900,7
472,11,14,2,490.3932612,900,7
473,9,16,2,490.6249844,1100,5
474,6,6,2,491.1699591,800,7
475,14,5,2,493.5221387,700,6
476,14,16,2,494.3993996,1200,4
477,13,18,2,495.5885593,500,7
478,15,9,2,497.5315978,1100,7
479,13,6,2,498.9823009,1100,3
480,6,17,2,499.4609514,600,6
481,15,13,2,499.466865,900,4
482,14,10,2,499.9003574,1200,5
483,6,8,2,501.3006498,800,4
484,5,13,2,503.2210244,700,7
485,6,15,2,506.2878304,1100,3
486,6,15,2,506.8308716,1400,3
487,6,18,2,508.2072777,1100,3
488,7,11,2,508.9972272,500,5
489,13,16,2,509.9216827,700,3
490,10,18,2,510.1708349,700,6
491,15,11,2,510.418555,600,3
492,14,19,2,510.9909653,600,4
493,5,11,2,511.0204196,900,6
494,8,9,2,511.4300879,1200,5
495,5,16,2,512.5668442,1300,7
496,5,13,2,513.0848902,500,6
497,12,14,2,513.2652674,800,5
498,14,15,2,513.8952335,800,4
499,8,6,2,514.0317726,1200,3
500,8,16,2,515.0053137,600,6
