job_id,num_qubits,depth,priority,arrival_time,num_shots,iterations
501,13,18,2,515.0326504,700,5
502,13,9,2,515.5335591,500,7
503,15,7,2,516.3645716,600,3
504,11,12,2,516.3920477,1000,6
505,10,10,2,517.4213662,700,7
506,10,12,2,517.5672009,900,5
507,7,9,2,518.1865373,800,4
508,14,11,2,518.2381302,500,3
509,6,5,2,518.7147217,500,7
510,14,9,2,518.9525479,500,5
511,8,12,2,519.3483287,800,3
512,10,10,2,520.780582,1300,4
513,9,6,2,521.2572095,1200,3
514,12,15,2,522.6515756,600,7
515,7,16,2,524.4349164,1400,5
516,15,12,2,524.7256317,1000,4
517,9,9,2,524.8110875,800,7
518,14,9,2,524.8306611,1200,3
519,6,10,2,525.6059277,1400,3
520,9,8,2,534.8977874,1200,5
521,7,14,2,535.3285093,800,7
522,13,19,2,536.3787432,600,3
523,6,7,2,537.8984915,1400,3
524,12,15,2,538.9533395,900,3
525,8,16,2,540.3567117,1400,7
526,13,9,2,543.3447086,800,3
527,6,5,2,543.5670534,1300,3
528,7,18,2,543.5876439,1200,5
529,10,16,2,543.7529695,1300,4
530,8,7,2,543.8878973,1400,6
531,13,6,2,544.9949214,1000,5
532,5,19,2,545.8249647,1200,3
533,9,5,2,546.0708199,1200,6
534,8,20,2,547.2730108,800,7
535,9,12,2,548.7292904,1400,3
536,11,14,2,548.9129599,800,3
537,8,9,2,549.8475355,1400,3
538,7,19,2,551.2255667,1400,6
539,13,6,2,551.3472066,500,5
540,10,17,2,553.0581302,1000,7
541,15,10,2,556.4025912,800,5
542,8,8,2,556.516991,800,3
543,6,14,2,556.5430049,1000,7
544,5,19,2,556.9169092,1400,3
545,13,18,2,558.0480879,1000,4
546,14,20,2,561.2222973,800,3
547,8,11,2,561.7275624,600,5
548,12,10,2,562.9828801,1000,4
549,15,15,2,563.0619195,500,4
550,12,9,2,564.2350865,900,4
551,14,19,2,565.2219134,1200,7
552,9,7,2,565.3293887,1400,6
553,12,15,2,566.8099097,1200,6
554,5,15,2,568.7089866,1100,5
555,7,8,2,569.6263069,800,6
556,5,14,2,569.7553399,600,3
557,10,7,2,573.8808254,500,6
558,11,12,2,575.4070043,800,3
559,8,19,2,575.8334946,1400,7
560,12,9,2,576.3927719,500,7
561,10,12,2,576.855714,1100,3
562,13,19,2,577.5608544,700,3
563,13,13,2,577.978237,500,7
564,9,18,2,579.8725318,700,4
565,12,13,2,581.6003643,1000,4
566,7,16,2,581.7118982,500,5
567,10,20,2,584.9506596,1300,5
568,9,7,2,585.9601218,1000,7
569,9,13,2,587.7245034,500,3
570,12,6,2,588.95314,1000,4
571,14,13,2,589.5249321,600,7
572,8,11,2,590.8484219,700,4
573,11,9,2,594.2144567,1400,6
574,5,18,2,594.5292803,500,4
575,13,5,2,596.1805783,1200,5
576,12,12,2,596.9531431,1000,6
577,7,17,2,597.6138182,1300,3
578,9,8,2,598.1857651,1300,3
579,13,12,2,599.4989064,500,7
580,5,9,2,599.8114217,1400,7
581,8,19,2,601.7200285,900,5
582,10,14,2,603.4962947,1200,4
583,7,12,2,603.5869449,900,3
584,7,14,2,605.7208949,1000,4
585,15,12,2,606.0004282,1200,5
586,14,15,2,606.625372,900,4
587,11,7,2,607.5678314,1000,3
588,8,18,2,608.0442384,1000,3
589,15,18,2,608.0733583,600,4
590,9,7,2,609.9768507,600,6
591,9,15,2,610.1775479,800,3
592,12,13,2,610.4159572,800,5
593,7,15,2,612.0146152,1400,7
594,7,15,2,612.4306442,900,6
595,12,13,2,614.5535778,900,3
596,15,20,2,615.7615042,800,5
597,9,18,2,616.0848392,500,5
598,6,11,2,616.0950422,700,6
599,9,5,2,619.0527579,900,7
600,13,12,2,619.1422592,1200,3
601,12,14,2,620.4154916,800,6
602,8,14,2,621.0860515,1300,5
603,13,11,2,622.5055496,1000,4
604,10,14,2,623.6787002,900,5
605,9,5,2,624.7168843,1300,3
606,12,6,2,625.3918406,500,7
607,7,9,2,626.9665528,900,5
608,9,8,2,627.0642245,1100,5
609,5,5,2,627.3147346,1400,4
610,9,5,2,628.4916993,800,3
611,11,12,2,628.8572795,1400,7
612,5,10,2,629.7284907,600,3
613,10,16,2,630.3695399,1000,7
614,7,9,2,631.1265259,600,5
615,7,6,2,631.6807877,800,7
616,11,8,2,633.0509546,900,4
617,5,6,2,633.4526139,1400,5
618,14,6,2,634.6661488,1300,3
619,13,6,2,634.9821157,700,6
620,5,18,2,635.2716711,700,6
621,9,20,2,635.40025,1000,7
622,10,14,2,635.6141667,1100,6
623,10,19,2,635.7414942,900,5
624,6,6,2,636.5090718,1100,3
625,13,5,2,637.9453534,900,6
626,10,20,2,638.1501044,1400,4
627,6,7,2,638.3939414,1200,7
628,11,14,2,639.0559749,700,6
629,7,10,2,640.3454511,800,7
630,8,17,2,644.1007705,600,6
631,10,11,2,644.8444468,700,7
632,8,14,2,645.1771244,1000,7
633,6,18,2,645.2830697,1400,6
634,15,8,2,645.4988871,1200,7
635,10,10,2,645.7569886,1400,3
636,12,7,2,645.9547587,700,7
637,14,17,2,645.9690081,1400,4
638,14,15,2,646.7328677,1200,7
639,9,14,2,647.0535019,800,6
640,14,17,2,650.7145689,700,6
641,13,13,2,651.520569,1100,6
642,8,9,2,652.71597,900,7
643,6,5,2,652.8509647,900,3
644,7,6,2,654.8794181,700,5
645,6,11,2,655.5544871,600,6
646,5,8,2,657.6158509,1000,4
647,15,11,2,658.4693176,1400,3
648,15,6,2,659.1030587,1000,6
649,7,16,2,659.6837146,600,6
650,14,8,2,659.8875013,1400,4
651,14,8,2,659.9402449,1300,4
652,13,6,2,662.7715412,900,7
653,9,18,2,663.4211102,1200,7
654,11,11,2,665.1477318,1300,3
655,6,13,2,665.6597372,500,5
656,15,8,2,665.736707,500,3
657,7,20,2,666.7294623,1000,5
658,11,16,2,666.7845619,1400,6
659,14,7,2,666.9461372,800,7
660,15,13,2,667.7735923,1200,7
661,15,6,2,668.1357616,900,6
662,14,12,2,673.2382035,1000,7
663,10,12,2,673.3642788,1000,4
664,13,19,2,674.8100831,1400,7
665,7,11,2,675.742294,900,5
666,7,11,2,677.3064757,1200,4
667,10,18,2,677.562255,1100,3
668,15,14,2,678.3015981,1200,3
669,14,6,2,678.9003709,1300,3
670,10,9,2,679.4850602,1200,6
671,12,15,2,681.4523642,900,6
672,10,6,2,686.0606653,1400,4
673,11,14,2,686.425056,1100,4
674,5,11,2,687.3953472,1400,7
675,13,6,2,688.3360098,600,7
676,12,13,2,689.683427,700,7
677,15,11,2,692.6320887,500,7
678,7,14,2,692.8650148,1300,6
679,9,13,2,693.1020357,800,6
680,10,7,2,694.1821054,600,3
681,12,15,2,694.3529614,1300,3
682,7,11,2,694.5438962,1400,7
683,8,7,2,694.6219279,1100,7
684,5,18,2,694.6246072,1100,4
685,8,15,2,695.2233605,900,3
686,10,6,2,696.1242976,700,5
687,8,11,2,696.4685632,1200,3
688,6,19,2,696.731847,1100,4
689,14,11,2,697.9592789,1200,6
690,14,11,2,699.1732601,500,7
691,8,18,2,699.7784538,500,5
692,6,14,2,700.9412364,1200,3
693,15,19,2,703.5170886,1300,5
694,15,14,2,705.0674467,500,6
695,11,14,2,706.0484307,1400,5
696,12,15,2,707.130726,1300,7
697,9,12,2,709.8438157,600,7
698,8,14,2,710.3974427,900,3
699,5,19,2,711.1839392,600,7
700,11,19,2,712.2270261,1200,3
701,7,16,2,714.6174751,1300,4
702,6,15,2,716.369809,1100,6
703,10,12,2,716.4438968,1400,7
704,14,15,2,716.6253261,900,5
705,8,9,2,716.9929346,700,4
706,8,11,2,718.3750685,1200,5
707,5,12,2,719.2171962,1100,3
708,7,9,2,719.5577315,900,6
709,10,10,2,719.6905245,1000,4
710,13,12,2,720.857452,800,4
711,10,15,2,722.0605375,1100,5
712,15,18,2,724.9195776,1000,6
713,13,14,2,725.6136696,1100,4
714,12,11,2,726.2944836,1200,4
715,15,12,2,726.3783456,1300,4
716,5,14,2,726.4190225,600,6
717,9,17,2,726.9847069,1200,5
718,15,10,2,727.3737893,1400,6
719,10,13,2,727.661962,1300,5
720,15,18,2,727.7577319,500,4
721,13,12,2,731.0255643,600,4
722,7,14,2,732.8332008,1000,7
723,13,10,2,733.6893356,1000,4
724,6,12,2,736.7009183,1000,6
725,12,18,2,744.4582802,900,4
726,8,15,2,745.5738807,1400,4
727,12,14,2,745.8879219,1400,7
728,15,20,2,745.9289852,1100,5
729,12,10,2,747.3406746,1400,3
730,10,9,2,747.9764983,1200,6
731,12,18,2,749.0306426,1200,5
732,12,12,2,751.508448,1000,5
733,7,9,2,751.7087166,500,5
734,13,16,2,752.5889879,900,3
735,10,16,2,753.5962562,1300,5
736,10,20,2,754.2729904,600,5
737,13,5,2,754.3686673,700,4
738,5,12,2,754.7963183,500,7
739,12,13,2,755.201746,1400,5
740,8,7,2,756.3108133,700,4
741,10,11,2,758.2608637,500,4
742,12,16,2,758.6610483,1100,4
743,7,8,2,759.8441526,700,5
744,14,18,2,760.1841359,600,7
745,9,7,2,763.0880831,1100,4
746,13,7,2,764.7677613,900,3
747,12,11,2,765.5664837,600,5
748,10,6,2,766.1731338,1200,4
749,9,13,2,766.5507656,600,7
750,9,7,2,766.9412541,600,7
751,12,20,2,770.4539886,600,6
752,15,16,2,770.9717969,900,3
753,13,19,2,771.6945712,800,6
754,12,17,2,776.1274041,600,6
755,8,11,2,777.1993561,900,7
756,9,20,2,777.9815391,1200,6
757,12,14,2,778.5146914,1200,3
758,7,6,2,778.7224323,500,3
759,15,12,2,779.1715036,700,7
760,9,5,2,780.5839085,900,7
761,9,13,2,781.5658283,700,6
762,15,20,2,782.9929052,1300,3
763,13,11,2,783.2205065,600,4
764,7,7,2,784.0172816,500,4
765,14,12,2,786.643836,500,5
766,5,17,2,787.2202961,1400,4
767,10,13,2,788.4184526,600,7
768,15,20,2,788.5479078,800,4
769,13,19,2,792.1652787,900,5
770,5,8,2,793.1039982,1200,4
771,10,19,2,793.3775111,1300,7
772,8,13,2,793.5499356,1300,5
773,14,8,2,794.3503095,600,5
774,7,8,2,795.1538329,1000,7
775,10,10,2,795.2516764,800,5
776,11,14,2,800.1126605,1200,5
777,7,9,2,802.553702,500,5
778,9,9,2,803.172573,600,6
779,14,14,2,803.2975311,1400,7
780,14,11,2,805.082175,1400,3
781,9,10,2,805.7720785,600,5
782,6,18,2,807.0329861,700,4
783,14,20,2,807.7440367,600,6
784,8,14,2,808.0634501,1100,4
785,15,16,2,809.8635882,1000,5
786,5,10,2,813.7879183,900,3
787,6,7,2,814.0672763,900,5
788,8,8,2,814.8685993,600,4
789,8,9,2,815.3524357,1200,5
790,9,20,2,817.9017932,800,7
791,8,15,2,818.6115595,900,6
792,6,12,2,820.7262242,1000,3
793,15,9,2,822.7215227,900,4
794,15,7,2,823.0448284,1300,4
795,15,16,2,824.6055055,1400,7
796,10,14,2,825.1415506,700,5
797,12,9,2,827.8634217,500,6
798,11,19,2,828.5721653,900,4
799,11,12,2,830.290021,1300,5
800,14,7,2,830.6224759,700,6
801,14,7,2,830.9770899,1400,7
802,7,10,2,831.8612468,700,5
803,11,5,2,838.6758153,600,6
804,12,7,2,839.3484549,1400,3
805,15,8,2,839.5093227,600,3
806,13,18,2,840.2827705,500,3
807,8,10,2,840.7060798,1200,3
808,14,19,2,841.5088575,700,3
809,13,17,2,842.2928709,800,4
810,8,12,2,842.9004729,500,7
811,13,11,2,843.2887526,900,6
812,9,5,2,843.4978113,500,5
813,12,20,2,844.6934801,800,4
814,14,15,2,845.5416395,600,7
815,9,11,2,845.8076415,1100,7
816,10,14,2,847.3017192,800,7
817,11,9,2,847.3463477,800,7
818,12,9,2,848.7116839,1400,6
819,9,9,2,849.9332366,1000,5
820,13,15,2,851.6014107,800,4
821,12,11,2,852.0892993,1000,6
822,7,15,2,853.1790177,600,4
823,7,15,2,854.8979779,700,5
824,12,8,2,858.851768,1200,3
825,9,6,2,859.5356159,600,7
826,6,11,2,859.5733381,1300,5
827,10,20,2,860.2710781,1300,4
828,6,7,2,861.1631164,1300,6
829,13,20,2,863.2010346,1300,6
830,5,14,2,865.2740201,1400,3
831,14,13,2,865.8543855,1300,7
832,9,6,2,866.6008303,1200,5
833,10,20,2,867.2113438,1100,5
834,12,6,2,868.4930757,1000,6
835,14,9,2,869.0206722,500,6
836,9,17,2,870.0842495,900,3
837,8,12,2,870.2519124,1300,6
838,5,6,2,870.88583,500,6
839,5,7,2,874.3661885,700,5
840,13,12,2,874.7795264,1000,7
841,8,17,2,875.9594722,600,6
842,9,19,2,877.0088277,1000,3
843,8,16,2,878.9177861,600,3
844,8,19,2,880.8306381,700,6
845,8,6,2,882.7920633,600,5
846,13,17,2,883.2701142,1100,7
847,11,12,2,883.6508786,900,7
848,14,19,2,884.9192742,800,4
849,10,14,2,886.3439011,600,3
850,9,18,2,888.402623,1100,6
851,8,12,2,888.4391823,1200,5
852,10,11,2,888.5100563,700,3
853,7,18,2,889.5074514,600,3
854,7,19,2,892.0448617,1200,7
855,7,8,2,898.007126,1400,3
856,8,12,2,899.3805687,600,4
857,5,12,2,899.9496795,800,7
858,9,12,2,900.0533117,1300,7
859,6,16,2,901.0577449,600,6
860,9,12,2,903.1180054,1400,3
861,15,6,2,903.7044144,1000,7
862,10,15,2,904.8885884,500,4
863,8,8,2,907.2260141,500,3
864,13,16,2,907.2730962,800,6
865,14,14,2,908.863435,800,6
866,12,8,2,909.2106799,1000,4
867,15,16,2,909.6804293,1000,3
868,13,10,2,909.8377498,800,7
869,6,12,2,910.595257,800,6
870,8,13,2,911.429802,1400,7
871,12,17,2,913.0025198,800,4
872,6,19,2,913.1888297,700,7
873,10,13,2,913.2710906,600,3
874,7,17,2,915.3177908,1000,6
875,14,17,2,916.2846129,800,4
876,10,13,2,916.5601422,1000,3
877,14,9,2,919.0000259,900,4
878,9,13,2,919.1544807,700,6
879,11,15,2,919.7727986,1100,5
880,12,16,2,920.0657979,800,3
881,7,5,2,920.3606075,1400,7
882,15,14,2,920.3700494,600,3
883,9,14,2,922.0029252,700,7
884,9,15,2,924.3176783,1000,7
885,7,15,2,925.4496743,1400,6
886,7,17,2,925.6216206,500,6
887,15,17,2,926.2045328,1200,3
888,13,5,2,926.6285168,1300,6
889,7,19,2,927.5142097,500,5
890,10,6,2,928.5329172,1300,5
891,6,8,2,929.0851014,1000,7
892,5,19,2,929.3729144,700,6
893,6,10,2,931.2392073,800,6
894,11,16,2,931.4613726,1100,5
895,7,17,2,931.9470069,1300,3
896,10,15,2,932.6071219,1100,7
897,15,11,2,932.8778887,800,6
898,5,11,2,933.7263402,1300,7
899,9,13,2,934.5815639,1400,6
900,12,17,2,939.5003555,1100,6
901,11,17,2,939.8502404,500,5
902,15,12,2,943.6644329,1200,5
903,5,18,2,944.7380497,1400,6
904,10,16,2,945.0589168,800,7
905,6,20,2,945.893464,800,5
906,12,19,2,947.051188,1400,4
907,11,20,2,948.4163819,1300,7
908,13,13,2,948.4666696,600,5
909,6,16,2,949.3991062,1200,6
910,8,20,2,950.0857293,1400,3
911,13,11,2,952.4307553,600,7
912,15,5,2,952.7678996,500,6
913,6,17,2,954.3716543,1400,5
914,8,17,2,955.3057654,700,4
915,14,12,2,955.7401254,500,4
916,12,15,2,956.7524257,600,6
917,11,5,2,957.7223577,900,3
918,15,18,2,958.8548302,600,4
919,7,7,2,960.131117,900,6
920,5,7,2,961.2075223,500,4
921,14,15,2,963.0297644,1400,4
922,14,13,2,964.019293,1200,5
923,15,6,2,966.3565079,1100,5
924,6,14,2,967.3959289,600,4
925,13,12,2,967.7654472,1100,5
926,5,16,2,968.3467367,1200,7
927,14,13,2,969.2132231,900,3
928,11,10,2,970.5313347,800,4
929,7,14,2,970.6257919,1100,7
930,5,7,2,970.9755061,700,4
931,8,15,2,972.3517744,1000,5
932,14,18,2,972.5449224,600,4
933,6,12,2,972.6866701,500,7
934,5,13,2,973.4619122,1200,5
935,5,18,2,977.0193979,600,7
936,13,6,2,977.7762357,500,5
937,8,7,2,980.223696,800,6
938,11,16,2,981.9984368,1000,7
939,7,9,2,982.2954558,1100,5
940,6,18,2,984.0366542,700,6
941,13,10,2,984.6941405,1400,6
942,8,10,2,986.3365588,1400,3
943,11,18,2,987.7091844,1000,4
944,9,13,2,988.1227551,700,4
945,9,15,2,988.2451145,1100,7
946,10,16,2,991.5390721,800,6
947,5,11,2,991.6907756,1400,4
948,12,6,2,995.0869917,500,7
949,15,17,2,997.0541093,1400,7
950,12,10,2,998.3422492,600,3
951,15,16,2,1002.251389,1100,5
952,14,8,2,1005.670844,1300,7
953,8,11,2,1007.303487,900,3
954,6,6,2,1007.758839,900,4
955,7,5,2,1009.322739,1400,5
956,12,9,2,1009.336756,1100,6
957,6,17,2,1010.105861,1100,6
958,11,14,2,1010.712438,1400,4
959,10,20,2,1011.829708,1200,6
960,7,9,2,1012.945489,1100,3
961,11,11,2,1013.823907,1100,7
962,9,17,2,1015.552226,1000,3
963,7,11,2,1018.370513,600,7
964,12,5,2,1018.48519,700,7
965,8,20,2,1018.751531,900,4
966,6,12,2,1018.776874,600,6
967,7,7,2,1020.933066,1300,5
968,8,8,2,1021.75725,1200,4
969,13,11,2,1024.225369,600,5
970,10,11,2,1024.475585,500,6
971,12,14,2,1024.540888,1100,6
972,12,13,2,1026.277338,500,4
973,13,12,2,1028.678503,600,3
974,11,5,2,1029.038312,700,7
975,8,11,2,1029.56306,1400,7
976,15,10,2,1029.713624,600,5
977,14,12,2,1032.63725,500,6
978,13,15,2,1033.000179,1200,4
979,11,15,2,1033.678684,800,5
980,12,19,2,1033.780929,1400,3
981,6,11,2,1035.963594,700,3
982,9,14,2,1036.109388,1300,4
983,5,12,2,1036.713872,1400,7
984,13,13,2,1037.824009,700,4
985,9,17,2,1039.183233,1100,7
986,12,8,2,1042.101525,800,5
987,8,12,2,1042.644748,1200,5
988,10,11,2,1044.000586,900,6
989,8,18,2,1044.168441,900,6
990,7,12,2,1044.704387,1200,6
991,9,7,2,1044.808661,1000,3
992,11,16,2,1045.480726,900,7
993,14,6,2,1046.00517,700,5
994,6,9,2,1049.031806,1100,5
995,13,5,2,1049.065069,1300,3
996,5,13,2,1049.527946,800,6
997,6,7,2,1050.113824,800,3
998,6,7,2,1053.120722,700,4
999,13,14,2,1055.054853,1300,6